,c_dest,c_cit,weight,scaled,gdp_diff,dest_gdp,cit_gdp
680,Liechtenstein,Finland,7,0.00019191226867717616,,,36900.0
681,Liechtenstein,France,69,0.0018917066483893077,,,31800.0
682,Liechtenstein,Germany,1343,0.036819739547635365,,,34300.0
683,Liechtenstein,Greece,61,0.0016723783413296778,,,17300.0
684,Liechtenstein,Hungary,28,0.0007676490747087046,,,10000.0
685,Liechtenstein,Iceland,1,2.7416038382453736e-05,,,35700.0
686,Liechtenstein,Ireland,13,0.0003564084989718986,,,38100.0
687,Liechtenstein,Italy,1151,0.03155586017820425,,,26700.0
688,Liechtenstein,Latvia,0,0.0,,,10800.0
690,Liechtenstein,Lithuania,3,8.224811514736121e-05,,,11200.0
691,Liechtenstein,Luxembourg,5,0.00013708019191226866,,,83000.0
692,Liechtenstein,Malta,2,5.483207676490747e-05,,,17100.0
693,Liechtenstein,Netherlands,67,0.0018368745716244002,,,39000.0
694,Liechtenstein,Norway,6,0.00016449623029472242,,,79100.0
695,Liechtenstein,Poland,20,0.0005483207676490747,,,10100.0
696,Liechtenstein,Portugal,642,0.017601096641535297,,,16000.0
697,Liechtenstein,Romania,12,0.00032899246058944485,,,6600.0
698,Liechtenstein,Slovakia,19,0.0005209047292666209,,,13400.0
699,Liechtenstein,Slovenia,46,0.001261137765592872,,,17500.0
700,Liechtenstein,Spain,333,0.009129540781357094,,,22200.0
701,Liechtenstein,Sweden,16,0.0004386566141192598,,,44500.0
702,Liechtenstein,Switzerland,3594,0.09853324194653873,,,65000.0
703,Liechtenstein,United Kingdom,47,0.0012885538039753256,,,32800.0
864,Netherlands,Austria,3971,0.00023735310227856587,1200.0,39000.0,37800.0
865,Netherlands,Belgium,27601,0.0016497564784665568,4000.0,39000.0,35000.0
866,Netherlands,Bulgaria,16760,0.0010017723480707035,33300.0,39000.0,5700.0
867,Netherlands,Croatia,1500,8.96574297199317e-05,28700.0,39000.0,10300.0
868,Netherlands,Cyprus,242,1.4464731994815648e-05,16400.0,39000.0,22600.0
869,Netherlands,Czechia,2954,0.00017656536492845218,23600.0,39000.0,15400.0
870,Netherlands,Denmark,2746,0.0001641328680072883,-6500.0,39000.0,45500.0
871,Netherlands,Estonia,852,5.092542008092121e-05,25500.0,39000.0,13500.0
872,Netherlands,Finland,2406,0.00014381051727077045,2100.0,39000.0,36900.0
873,Netherlands,France,18138,0.0010841376401734143,7200.0,39000.0,31800.0
874,Netherlands,Germany,72815,0.004352270496704552,4700.0,39000.0,34300.0
875,Netherlands,Greece,10100,0.0006036933601142069,21700.0,39000.0,17300.0
876,Netherlands,Hungary,7775,0.0004647243440483127,29000.0,39000.0,10000.0
877,Netherlands,Iceland,431,2.5761568139527045e-05,3300.0,39000.0,35700.0
878,Netherlands,Ireland,4638,0.00027722077269402883,900.0,39000.0,38100.0
879,Netherlands,Italy,22590,0.0013502408915821715,12300.0,39000.0,26700.0
880,Netherlands,Latvia,2560,0.0001530153467220168,28200.0,39000.0,10800.0
881,Netherlands,Liechtenstein,10,5.977161981328781e-07,,39000.0,
882,Netherlands,Lithuania,3701,0.00022121476492897816,27800.0,39000.0,11200.0
883,Netherlands,Luxembourg,373,2.229481419035635e-05,-44000.0,39000.0,83000.0
884,Netherlands,Malta,185,1.1057749665458243e-05,21900.0,39000.0,17100.0
886,Netherlands,Norway,2130,0.00012731355020230304,-40100.0,39000.0,79100.0
887,Netherlands,Poland,65086,0.00389029564716765,28900.0,39000.0,10100.0
888,Netherlands,Portugal,16430,0.0009820477135323187,23000.0,39000.0,16000.0
889,Netherlands,Romania,9115,0.0005448183145981184,32400.0,39000.0,6600.0
890,Netherlands,Slovakia,3629,0.00021691120830242145,25600.0,39000.0,13400.0
891,Netherlands,Slovenia,682,4.076424471266228e-05,21500.0,39000.0,17500.0
892,Netherlands,Spain,20294,0.0012130052524908627,16800.0,39000.0,22200.0
893,Netherlands,Sweden,3768,0.00022521946345646846,-5500.0,39000.0,44500.0
894,Netherlands,Switzerland,2225,0.00013299185408456536,-26000.0,39000.0,65000.0
895,Netherlands,United Kingdom,41424,0.002475979579145634,6200.0,39000.0,32800.0
928,Norway,Austria,1037,0.00020798777344776338,41300.0,79100.0,37800.0
929,Norway,Belgium,901,0.00018071068840543375,44100.0,79100.0,35000.0
930,Norway,Bulgaria,2584,0.0005182646158042629,73400.0,79100.0,5700.0
931,Norway,Croatia,943,0.00018913449408027085,68800.0,79100.0,10300.0
932,Norway,Cyprus,49,9.827773287309937e-06,56500.0,79100.0,22600.0
933,Norway,Czechia,1130,0.00022664048601347408,63700.0,79100.0,15400.0
934,Norway,Denmark,21309,0.004273877979169132,33600.0,79100.0,45500.0
935,Norway,Estonia,3635,0.0007290603244769719,65600.0,79100.0,13500.0
936,Norway,Finland,6129,0.0012292739281208696,42200.0,79100.0,36900.0
937,Norway,France,4812,0.0009651274501741923,47300.0,79100.0,31800.0
938,Norway,Germany,23672,0.0047478173317796095,44800.0,79100.0,34300.0
939,Norway,Greece,835,0.0001674732794878326,61800.0,79100.0,17300.0
940,Norway,Hungary,1724,0.00034577716627188436,69100.0,79100.0,10000.0
941,Norway,Iceland,7569,0.0015180901226867127,43400.0,79100.0,35700.0
942,Norway,Ireland,918,0.00018412032403572495,41000.0,79100.0,38100.0
943,Norway,Italy,2792,0.0005599825105748847,52400.0,79100.0,26700.0
944,Norway,Latvia,6930,0.0013899279363481197,68300.0,79100.0,10800.0
945,Norway,Liechtenstein,6,1.2034008106910128e-06,,79100.0,
946,Norway,Lithuania,24050,0.004823631582853143,67900.0,79100.0,11200.0
947,Norway,Luxembourg,33,6.61870445880057e-06,-3900.0,79100.0,83000.0
948,Norway,Malta,41,8.223238873055255e-06,62000.0,79100.0,17100.0
949,Norway,Netherlands,7449,0.0014940221064728924,40100.0,79100.0,39000.0
951,Norway,Poland,66525,0.013342706488536605,69000.0,79100.0,10100.0
952,Norway,Portugal,1888,0.00037867012176410537,63100.0,79100.0,16000.0
953,Norway,Romania,5667,0.0011366120656976617,72500.0,79100.0,6600.0
954,Norway,Slovakia,2790,0.000559581376971321,65700.0,79100.0,13400.0
955,Norway,Slovenia,189,3.79071255367669e-05,61600.0,79100.0,17500.0
956,Norway,Spain,3449,0.0006917548993455506,56900.0,79100.0,22200.0
957,Norway,Sweden,42009,0.008425610776053126,34600.0,79100.0,44500.0
958,Norway,Switzerland,1202,0.00024108129574176623,14100.0,79100.0,65000.0
959,Norway,United Kingdom,14670,0.0029423149821395265,46300.0,79100.0,32800.0
992,Portugal,Austria,522,4.951435147866738e-05,-21800.0,16000.0,37800.0
993,Portugal,Belgium,1752,0.00016618609921575716,-19000.0,16000.0,35000.0
994,Portugal,Bulgaria,8606,0.0008163228138417844,10300.0,16000.0,5700.0
995,Portugal,Croatia,85,8.062681754189132e-06,5700.0,16000.0,10300.0
996,Portugal,Cyprus,12,1.1382609535325833e-06,-6600.0,16000.0,22600.0
997,Portugal,Czechia,231,2.191152335550223e-05,600.0,16000.0,15400.0
998,Portugal,Denmark,487,4.619442369753068e-05,-29500.0,16000.0,45500.0
999,Portugal,Estonia,114,1.0813479058559541e-05,2500.0,16000.0,13500.0
1000,Portugal,Finland,395,3.74677563871142e-05,-20900.0,16000.0,36900.0
1001,Portugal,France,5293,0.0005020679355873303,-15800.0,16000.0,31800.0
1002,Portugal,Germany,9054,0.0008588178894403342,-18300.0,16000.0,34300.0
1003,Portugal,Greece,178,1.6884204144066655e-05,-1300.0,16000.0,17300.0
1004,Portugal,Hungary,435,4.126195956555615e-05,6000.0,16000.0,10000.0
1005,Portugal,Iceland,47,4.458188734669285e-06,-19700.0,16000.0,35700.0
1006,Portugal,Ireland,862,8.17650784954239e-05,-22100.0,16000.0,38100.0
1007,Portugal,Italy,5338,0.0005063364141630776,-10700.0,16000.0,26700.0
1008,Portugal,Latvia,370,3.509637940058799e-05,5200.0,16000.0,10800.0
1009,Portugal,Liechtenstein,3,2.845652383831458e-07,,16000.0,
1010,Portugal,Lithuania,546,5.179087338573254e-05,4800.0,16000.0,11200.0
1011,Portugal,Luxembourg,130,1.233116032993632e-05,-67000.0,16000.0,83000.0
1012,Portugal,Malta,24,2.2765219070651666e-06,-1100.0,16000.0,17100.0
1013,Portugal,Netherlands,4862,0.0004611853963396184,-23000.0,16000.0,39000.0
1014,Portugal,Norway,432,4.0977394327173003e-05,-63100.0,16000.0,79100.0
1015,Portugal,Poland,1280,0.00012141450171014222,5900.0,16000.0,10100.0
1017,Portugal,Romania,39312,0.003728942883772743,9400.0,16000.0,6600.0
1018,Portugal,Slovakia,198,1.8781305733287627e-05,2600.0,16000.0,13400.0
1019,Portugal,Slovenia,61,5.786159847123965e-06,-1500.0,16000.0,17500.0
1020,Portugal,Spain,9310,0.0008831007897823626,-6200.0,16000.0,22200.0
1021,Portugal,Sweden,918,8.707696294524263e-05,-28500.0,16000.0,44500.0
1022,Portugal,Switzerland,1030,9.770073184488007e-05,-49000.0,16000.0,65000.0
1023,Portugal,United Kingdom,17681,0.0016771326599508006,-16800.0,16000.0,32800.0
1024,Romania,Austria,823,4.095343171843784e-05,-31200.0,6600.0,37800.0
1025,Romania,Belgium,274,1.3634556854012112e-05,-28400.0,6600.0,35000.0
1026,Romania,Bulgaria,944,4.697453164301983e-05,900.0,6600.0,5700.0
1027,Romania,Croatia,80,3.980892512120325e-06,-3700.0,6600.0,10300.0
1028,Romania,Cyprus,138,6.867039583407561e-06,-16000.0,6600.0,22600.0
1029,Romania,Czechia,104,5.175160265756423e-06,-8800.0,6600.0,15400.0
1030,Romania,Denmark,122,6.070861080983495e-06,-38900.0,6600.0,45500.0
1031,Romania,Estonia,12,5.971338768180488e-07,-6900.0,6600.0,13500.0
1032,Romania,Finland,42,2.0899685688631704e-06,-30300.0,6600.0,36900.0
1033,Romania,France,1689,8.404659316214036e-05,-25200.0,6600.0,31800.0
1034,Romania,Germany,2112,0.00010509556231997658,-27700.0,6600.0,34300.0
1035,Romania,Greece,1031,5.1303752249950685e-05,-10700.0,6600.0,17300.0
1036,Romania,Hungary,1273,6.334595209911467e-05,-3400.0,6600.0,10000.0
1037,Romania,Iceland,5,2.488057820075203e-07,-29100.0,6600.0,35700.0
1038,Romania,Ireland,67,3.3339974789007722e-06,-31500.0,6600.0,38100.0
1039,Romania,Italy,4782,0.0002379578499119924,-20100.0,6600.0,26700.0
1040,Romania,Latvia,18,8.957008152270731e-07,-4200.0,6600.0,10800.0
1041,Romania,Liechtenstein,3,1.492834692045122e-07,,6600.0,
1042,Romania,Lithuania,50,2.4880578200752032e-06,-4600.0,6600.0,11200.0
1043,Romania,Luxembourg,8,3.980892512120325e-07,-76400.0,6600.0,83000.0
1044,Romania,Malta,4,1.9904462560601624e-07,-10500.0,6600.0,17100.0
1045,Romania,Netherlands,473,2.353702697791142e-05,-32400.0,6600.0,39000.0
1046,Romania,Norway,109,5.423966047763943e-06,-72500.0,6600.0,79100.0
1047,Romania,Poland,406,2.020302949901065e-05,-3500.0,6600.0,10100.0
1048,Romania,Portugal,298,1.482882460764821e-05,-9400.0,6600.0,16000.0
1050,Romania,Slovakia,80,3.980892512120325e-06,-6800.0,6600.0,13400.0
1051,Romania,Slovenia,34,1.691879317651138e-06,-10900.0,6600.0,17500.0
1052,Romania,Spain,680,3.3837586353022764e-05,-15600.0,6600.0,22200.0
1053,Romania,Sweden,309,1.5376197328064756e-05,-37900.0,6600.0,44500.0
1054,Romania,Switzerland,224,1.114649903393691e-05,-58400.0,6600.0,65000.0
1055,Romania,United Kingdom,850,4.229698294127845e-05,-26200.0,6600.0,32800.0
1056,Slovakia,Austria,2301,0.0004257703371486747,-24400.0,13400.0,37800.0
1057,Slovakia,Belgium,432,7.993602157680464e-05,-21600.0,13400.0,35000.0
1058,Slovakia,Bulgaria,1842,0.0003408383142233198,7700.0,13400.0,5700.0
1059,Slovakia,Croatia,454,8.400683749043821e-05,3100.0,13400.0,10300.0
1060,Slovakia,Cyprus,34,6.291260957433699e-06,-9200.0,13400.0,22600.0
1061,Slovakia,Czechia,14568,0.0026956202831733564,-2000.0,13400.0,15400.0
1062,Slovakia,Denmark,276,5.107023600740296e-05,-32100.0,13400.0,45500.0
1063,Slovakia,Estonia,50,9.251854349167204e-06,-100.0,13400.0,13500.0
1064,Slovakia,Finland,120,2.220445043800129e-05,-23500.0,13400.0,36900.0
1065,Slovakia,France,1579,0.0002921735603467003,-18400.0,13400.0,31800.0
1066,Slovakia,Germany,4322,0.0007997302899420131,-20900.0,13400.0,34300.0
1067,Slovakia,Greece,345,6.38377950092537e-05,-3900.0,13400.0,17300.0
1068,Slovakia,Hungary,9255,0.0017125182400308495,3400.0,13400.0,10000.0
1069,Slovakia,Iceland,16,2.960593391733505e-06,-22300.0,13400.0,35700.0
1070,Slovakia,Ireland,214,3.9597936614435634e-05,-24700.0,13400.0,38100.0
1071,Slovakia,Italy,2079,0.0003846921038383723,-13300.0,13400.0,26700.0
1072,Slovakia,Latvia,136,2.5165043829734794e-05,2600.0,13400.0,10800.0
1073,Slovakia,Liechtenstein,6,1.1102225219000644e-06,,13400.0,
1074,Slovakia,Lithuania,126,2.3314672959901354e-05,2200.0,13400.0,11200.0
1075,Slovakia,Luxembourg,10,1.8503708698334408e-06,-69600.0,13400.0,83000.0
1076,Slovakia,Malta,20,3.7007417396668816e-06,-3700.0,13400.0,17100.0
1077,Slovakia,Netherlands,568,0.00010510106540653943,-25600.0,13400.0,39000.0
1078,Slovakia,Norway,492,9.103824679580529e-05,-65700.0,13400.0,79100.0
1079,Slovakia,Poland,6904,0.0012774960485330074,3300.0,13400.0,10100.0
1080,Slovakia,Portugal,171,3.1641341874151836e-05,-2600.0,13400.0,16000.0
1081,Slovakia,Romania,5723,0.0010589672488056782,6800.0,13400.0,6600.0
1083,Slovakia,Slovenia,241,4.459393796298592e-05,-4100.0,13400.0,17500.0
1084,Slovakia,Spain,590,0.000109171881320173,-8800.0,13400.0,22200.0
1085,Slovakia,Sweden,266,4.9219865137569525e-05,-31100.0,13400.0,44500.0
1086,Slovakia,Switzerland,335,6.198742413942027e-05,-51600.0,13400.0,65000.0
1087,Slovakia,United Kingdom,1835,0.0003395430546144364,-19400.0,13400.0,32800.0
1088,Slovenia,Austria,415,0.0002018977414696988,-20300.0,17500.0,37800.0
1089,Slovenia,Belgium,59,2.8703534329427058e-05,-17500.0,17500.0,35000.0
1090,Slovenia,Bulgaria,1501,0.0007302373733638985,11800.0,17500.0,5700.0
1091,Slovenia,Croatia,7966,0.0038754636350545077,7200.0,17500.0,10300.0
1092,Slovenia,Cyprus,2,9.730011637093917e-07,-5100.0,17500.0,22600.0
1093,Slovenia,Czechia,162,7.881309426046073e-05,2100.0,17500.0,15400.0
1094,Slovenia,Denmark,24,1.1676013964512702e-05,-28000.0,17500.0,45500.0
1095,Slovenia,Estonia,19,9.243511055239222e-06,4000.0,17500.0,13500.0
1096,Slovenia,Finland,31,1.5081518037495572e-05,-19400.0,17500.0,36900.0
1097,Slovenia,France,190,9.243511055239222e-05,-14300.0,17500.0,31800.0
1098,Slovenia,Germany,825,0.0004013629800301241,-16800.0,17500.0,34300.0
1099,Slovenia,Greece,18,8.757010473384525e-06,200.0,17500.0,17300.0
1100,Slovenia,Hungary,171,8.3191599497153e-05,7500.0,17500.0,10000.0
1101,Slovenia,Iceland,2,9.730011637093917e-07,-18200.0,17500.0,35700.0
1102,Slovenia,Ireland,44,2.140602560160662e-05,-20600.0,17500.0,38100.0
1103,Slovenia,Italy,981,0.00047725707079945666,-9200.0,17500.0,26700.0
1104,Slovenia,Latvia,18,8.757010473384525e-06,6700.0,17500.0,10800.0
1105,Slovenia,Liechtenstein,0,0.0,,17500.0,
1106,Slovenia,Lithuania,31,1.5081518037495572e-05,6300.0,17500.0,11200.0
1107,Slovenia,Luxembourg,1,4.865005818546959e-07,-65500.0,17500.0,83000.0
1108,Slovenia,Malta,2,9.730011637093917e-07,400.0,17500.0,17100.0
1109,Slovenia,Netherlands,128,6.227207447740107e-05,-21500.0,17500.0,39000.0
1110,Slovenia,Norway,9,4.378505236692263e-06,-61600.0,17500.0,79100.0
1111,Slovenia,Poland,194,9.438111287981101e-05,7400.0,17500.0,10100.0
1112,Slovenia,Portugal,25,1.2162514546367397e-05,1500.0,17500.0,16000.0
1113,Slovenia,Romania,253,0.00012308464720923806,10900.0,17500.0,6600.0
1114,Slovenia,Slovakia,437,0.0002126007542705021,4100.0,17500.0,13400.0
1116,Slovenia,Spain,74,3.6001043057247495e-05,-4700.0,17500.0,22200.0
1117,Slovenia,Sweden,69,3.356854014797402e-05,-27000.0,17500.0,44500.0
1118,Slovenia,Switzerland,80,3.8920046548375675e-05,-47500.0,17500.0,65000.0
1119,Slovenia,United Kingdom,404,0.00019654623506929714,-15300.0,17500.0,32800.0
1121,Spain,Belgium,29245,0.0006246499893556395,-12800.0,22200.0,35000.0
1122,Spain,Bulgaria,151473,0.0032353430616401703,16500.0,22200.0,5700.0
1126,Spain,Denmark,11403,0.00024355902987253743,-23300.0,22200.0,45500.0
1128,Spain,Finland,10791,0.00023048719559366407,-14700.0,22200.0,36900.0
1129,Spain,France,101118,0.002159800226488752,-9600.0,22200.0,31800.0
1130,Spain,Germany,153568,0.00328009059891834,-12100.0,22200.0,34300.0
1134,Spain,Ireland,14212,0.0003035570404760591,-15900.0,22200.0,38100.0
1135,Spain,Italy,178227,0.003806787268007781,-4500.0,22200.0,26700.0
1138,Spain,Lithuania,19604,0.0004187258810507081,11000.0,22200.0,11200.0
1141,Spain,Netherlands,46312,0.0009891875639267695,-16800.0,22200.0,39000.0
1142,Spain,Norway,15885,0.0003392909926795806,-56900.0,22200.0,79100.0
1143,Spain,Poland,75227,0.0016067890151908598,12100.0,22200.0,10100.0
1144,Spain,Portugal,121272,0.002590273671025376,6200.0,22200.0,16000.0
1145,Spain,Romania,798969,0.017065343728688183,15600.0,22200.0,6600.0
1149,Spain,Sweden,19627,0.0004192171427964827,-22300.0,22200.0,44500.0
1150,Spain,Switzerland,14595,0.000311737616503524,-42800.0,22200.0,65000.0
1151,Spain,United Kingdom,312958,0.006684534497136681,-10600.0,22200.0,32800.0
1152,Sweden,Austria,3121,0.00032912029130467566,6700.0,44500.0,37800.0
1153,Sweden,Belgium,1195,0.0001260169010282241,9500.0,44500.0,35000.0
1154,Sweden,Bulgaria,4062,0.00042835201002229816,38800.0,44500.0,5700.0
1155,Sweden,Croatia,2237,0.00023589942058588895,34200.0,44500.0,10300.0
1156,Sweden,Cyprus,214,2.2567043364050173e-05,21900.0,44500.0,22600.0
1157,Sweden,Czechia,1283,0.00013529680671063726,29100.0,44500.0,15400.0
1158,Sweden,Denmark,40468,0.004267491172226086,-1000.0,44500.0,45500.0
1159,Sweden,Estonia,3813,0.00040209409508001545,31000.0,44500.0,13500.0
1160,Sweden,Finland,67936,0.007164087186822956,7600.0,44500.0,36900.0
1161,Sweden,France,6752,0.000712021854177882,12700.0,44500.0,31800.0
1162,Sweden,Germany,27755,0.002926861161538376,10200.0,44500.0,34300.0
1163,Sweden,Greece,5290,0.0005578488756814271,27200.0,44500.0,17300.0
1164,Sweden,Hungary,5093,0.0005370745413696614,34500.0,44500.0,10000.0
1165,Sweden,Iceland,4576,0.00048255509548548407,8800.0,44500.0,35700.0
1166,Sweden,Ireland,1993,0.0002101687730119252,6400.0,44500.0,38100.0
1167,Sweden,Italy,6422,0.0006772222078688327,17800.0,44500.0,26700.0
1168,Sweden,Latvia,4032,0.0004251884058123846,33700.0,44500.0,10800.0
1169,Sweden,Liechtenstein,10,1.0545347366378586e-06,,44500.0,
1170,Sweden,Lithuania,7745,0.0008167371535260214,33300.0,44500.0,11200.0
1171,Sweden,Luxembourg,49,5.167220209525507e-06,-38500.0,44500.0,83000.0
1172,Sweden,Malta,91,9.596266103404512e-06,27400.0,44500.0,17100.0
1173,Sweden,Netherlands,8676,0.000914914337507006,5500.0,44500.0,39000.0
1174,Sweden,Norway,34812,0.003671046325183713,-34600.0,44500.0,79100.0
1175,Sweden,Poland,42743,0.004507397824811199,34400.0,44500.0,10100.0
1176,Sweden,Portugal,1696,0.0001788490913337808,28500.0,44500.0,16000.0
1177,Sweden,Romania,10150,0.0010703527576874264,37900.0,44500.0,6600.0
1178,Sweden,Slovakia,1191,0.00012559508713356896,31100.0,44500.0,13400.0
1179,Sweden,Slovenia,638,6.727931619749537e-05,27000.0,44500.0,17500.0
1180,Sweden,Spain,5522,0.0005823140815714255,22300.0,44500.0,22200.0
1182,Sweden,Switzerland,2011,0.00021206693553787334,-20500.0,44500.0,65000.0
1183,Sweden,United Kingdom,18113,0.0019100787684721533,11700.0,44500.0,32800.0
1184,Switzerland,Austria,37931,0.004768398707575507,27200.0,65000.0,37800.0
1185,Switzerland,Belgium,11145,0.0014010651866792076,30000.0,65000.0,35000.0
1186,Switzerland,Bulgaria,3654,0.0004593532698183782,59300.0,65000.0,5700.0
1187,Switzerland,Croatia,32503,0.004086031562371852,54700.0,65000.0,10300.0
1188,Switzerland,Cyprus,194,2.4388214106394463e-05,42400.0,65000.0,22600.0
1189,Switzerland,Czechia,5557,0.0006985840504599692,49600.0,65000.0,15400.0
1190,Switzerland,Denmark,4573,0.0005748830057141335,19500.0,65000.0,45500.0
1191,Switzerland,Estonia,496,6.23533721483075e-05,51500.0,65000.0,13500.0
1192,Switzerland,Finland,3632,0.00045658759605373555,28100.0,65000.0,36900.0
1193,Switzerland,France,99910,0.01255993026479315,33200.0,65000.0,31800.0
1194,Switzerland,Germany,275300,0.03460863579118761,30700.0,65000.0,34300.0
1195,Switzerland,Greece,7521,0.0009454832901762514,47700.0,65000.0,17300.0
1196,Switzerland,Hungary,8066,0.0010139965720730813,55000.0,65000.0,10000.0
1197,Switzerland,Iceland,340,4.274223090811401e-05,29300.0,65000.0,35700.0
1198,Switzerland,Ireland,3299,0.0004147253522525533,26900.0,65000.0,38100.0
1199,Switzerland,Italy,287995,0.036204555265830274,38300.0,65000.0,26700.0
1200,Switzerland,Latvia,1459,0.00018341445557334805,54200.0,65000.0,10800.0
1201,Switzerland,Liechtenstein,1641,0.0002062941203535738,,65000.0,
1202,Switzerland,Lithuania,1120,0.00014079793710908143,53800.0,65000.0,11200.0
1203,Switzerland,Luxembourg,1313,0.0001650604387716285,-18000.0,65000.0,83000.0
1204,Switzerland,Malta,162,2.036541590327785e-05,47900.0,65000.0,17100.0
1205,Switzerland,Netherlands,19572,0.0024604439509811984,26000.0,65000.0,39000.0
1206,Switzerland,Norway,1916,0.00024086504241160718,-14100.0,65000.0,79100.0
1207,Switzerland,Poland,14126,0.0017758139817882898,54900.0,65000.0,10100.0
1208,Switzerland,Portugal,223667,0.028117725178015106,49000.0,65000.0,16000.0
1209,Switzerland,Romania,7187,0.0009034953339312217,58400.0,65000.0,6600.0
1210,Switzerland,Slovakia,7684,0.0009659744185233766,51600.0,65000.0,13400.0
1211,Switzerland,Slovenia,2653,0.0003335151135271367,47500.0,65000.0,17500.0
1212,Switzerland,Spain,65775,0.008268735994062349,42800.0,65000.0,22200.0
1213,Switzerland,Sweden,7765,0.0009761571264750155,20500.0,65000.0,44500.0
1215,Switzerland,United Kingdom,39377,0.004950178901378839,32200.0,65000.0,32800.0
1257,United Kingdom,France,152031,0.0023943741915910094,1000.0,32800.0,31800.0
1258,United Kingdom,Germany,123514,0.0019452528359359073,-1500.0,32800.0,34300.0
1262,United Kingdom,Ireland,358970,0.005653508189483886,-5300.0,32800.0,38100.0
1263,United Kingdom,Italy,125313,0.001973585736269867,6100.0,32800.0,26700.0
1264,United Kingdom,Latvia,64830,0.0010210238625072857,22000.0,32800.0,10800.0
1266,United Kingdom,Lithuania,142109,0.002238110135385591,21600.0,32800.0,11200.0
1271,United Kingdom,Poland,709443,0.011173195003682804,22700.0,32800.0,10100.0
1272,United Kingdom,Portugal,109638,0.0017267162461448986,16800.0,32800.0,16000.0
1273,United Kingdom,Romania,99200,0.0015623255770588112,26200.0,32800.0,6600.0
1274,United Kingdom,Slovakia,65512,0.001031764850849565,19400.0,32800.0,13400.0
1276,United Kingdom,Spain,75562,0.001190044811025382,10600.0,32800.0,22200.0
