,c_dest,c_cit,weight,scaled,gdp_diff,dest_gdp,cit_gdp
875,Netherlands,Greece,7383,0.0004478403123854506,16400.0,37800.0,21400.0
876,Netherlands,Hungary,4044,0.00024530221092872303,28400.0,37800.0,9400.0
877,Netherlands,Iceland,415,2.517319919273493e-05,8300.0,37800.0,29500.0
878,Netherlands,Ireland,3975,0.00024111678744848517,300.0,37800.0,37500.0
879,Netherlands,Italy,20271,0.0012296046285203126,11400.0,37800.0,26400.0
880,Netherlands,Latvia,713,4.324937596245784e-05,29000.0,37800.0,8800.0
881,Netherlands,Liechtenstein,8,4.852664904623601e-07,,37800.0,
882,Netherlands,Lithuania,1743,0.00010572743660948671,29300.0,37800.0,8500.0
883,Netherlands,Luxembourg,326,1.9774609486341175e-05,-36400.0,37800.0,74200.0
884,Netherlands,Malta,155,9.402038252708227e-06,22900.0,37800.0,14900.0
886,Netherlands,Norway,1920,0.00011646395771096643,-19900.0,37800.0,57700.0
887,Netherlands,Poland,35499,0.002153309393115415,29600.0,37800.0,8200.0
888,Netherlands,Portugal,14179,0.0008600741960332255,21200.0,37800.0,16600.0
889,Netherlands,Romania,6256,0.0003794783955415656,31700.0,37800.0,6100.0
890,Netherlands,Slovakia,2666,0.0001617150579465815,26000.0,37800.0,11800.0
891,Netherlands,Slovenia,503,3.051113058782089e-05,20100.0,37800.0,17700.0
892,Netherlands,Spain,17348,0.001052300384567628,14500.0,37800.0,23300.0
893,Netherlands,Sweden,3389,0.0002055710170221173,4500.0,37800.0,33300.0
894,Netherlands,Switzerland,2013,0.00012210518066259137,-12400.0,37800.0,50200.0
895,Netherlands,United Kingdom,41060,0.0024906302622980632,10100.0,37800.0,27700.0
928,Norway,Austria,855,0.00017815276213876662,23200.0,57700.0,34500.0
929,Norway,Belgium,685,0.00014273057551468437,25400.0,57700.0,32300.0
930,Norway,Bulgaria,1088,0.00022670199439412642,52800.0,57700.0,4900.0
931,Norway,Croatia,897,0.00018690412589295166,47200.0,57700.0,10500.0
932,Norway,Cyprus,38,7.917900539500738e-06,34600.0,57700.0,23100.0
933,Norway,Czechia,725,0.00015106520766152725,43500.0,57700.0,14200.0
934,Norway,Denmark,20586,0.004289418434372689,15800.0,57700.0,41900.0
935,Norway,Estonia,1536,0.0003200498744387667,47100.0,57700.0,10600.0
936,Norway,Finland,6116,0.0012743652552522767,23800.0,57700.0,33900.0
937,Norway,France,3594,0.000748866698393833,27800.0,57700.0,29900.0
938,Norway,Germany,18881,0.003934154739113512,27100.0,57700.0,30600.0
939,Norway,Greece,526,0.0001096004127309839,36300.0,57700.0,21400.0
940,Norway,Hungary,832,0.00017336034865433197,48300.0,57700.0,9400.0
941,Norway,Iceland,4003,0.0008340883120953015,28200.0,57700.0,29500.0
942,Norway,Ireland,621,0.00012939516407973575,20200.0,57700.0,37500.0
943,Norway,Italy,1831,0.000381517786521733,31300.0,57700.0,26400.0
944,Norway,Latvia,1734,0.000361306303565639,48900.0,57700.0,8800.0
945,Norway,Liechtenstein,5,1.0418290183553603e-06,,57700.0,
946,Norway,Lithuania,7578,0.0015789960602193842,49200.0,57700.0,8500.0
947,Norway,Luxembourg,27,5.625876699118946e-06,-16500.0,57700.0,74200.0
948,Norway,Malta,28,5.8342425027900185e-06,42800.0,57700.0,14900.0
949,Norway,Netherlands,6402,0.0013339578751022034,19900.0,57700.0,37800.0
951,Norway,Poland,39168,0.008161271798188551,49500.0,57700.0,8200.0
952,Norway,Portugal,1043,0.00021732553322892817,41100.0,57700.0,16600.0
953,Norway,Romania,2427,0.000505703805509692,51600.0,57700.0,6100.0
954,Norway,Slovakia,1647,0.0003431784786462557,45900.0,57700.0,11800.0
955,Norway,Slovenia,115,2.3962067422173288e-05,40000.0,57700.0,17700.0
956,Norway,Spain,1825,0.00038026759169970653,34400.0,57700.0,23300.0
957,Norway,Sweden,32804,0.006835231823625849,24400.0,57700.0,33300.0
958,Norway,Switzerland,1055,0.00021982592287298104,7500.0,57700.0,50200.0
959,Norway,United Kingdom,12644,0.0026345772216170354,30000.0,57700.0,27700.0
992,Portugal,Austria,422,3.995071861118427e-05,-17900.0,16600.0,34500.0
993,Portugal,Belgium,1560,0.00014768512093233995,-15700.0,16600.0,32300.0
994,Portugal,Bulgaria,6456,0.0006111891927815299,11700.0,16600.0,4900.0
995,Portugal,Croatia,80,7.5735959452482025e-06,6100.0,16600.0,10500.0
996,Portugal,Cyprus,8,7.573595945248202e-07,-6500.0,16600.0,23100.0
997,Portugal,Czechia,202,1.912332976175171e-05,2400.0,16600.0,14200.0
998,Portugal,Denmark,432,4.08974181043403e-05,-25300.0,16600.0,41900.0
999,Portugal,Estonia,79,7.4789259959326e-06,6000.0,16600.0,10600.0
1000,Portugal,Finland,354,3.3513162057723295e-05,-17300.0,16600.0,33900.0
1001,Portugal,France,4576,0.0004332096880681972,-13300.0,16600.0,29900.0
1002,Portugal,Germany,8187,0.0007750628750468379,-14000.0,16600.0,30600.0
1003,Portugal,Greece,139,1.3159122954868752e-05,-4800.0,16600.0,21400.0
1004,Portugal,Hungary,333,3.152509312209565e-05,7200.0,16600.0,9400.0
1005,Portugal,Iceland,31,2.9347684287836788e-06,-12900.0,16600.0,29500.0
1006,Portugal,Ireland,616,5.831668877841116e-05,-20900.0,16600.0,37500.0
1007,Portugal,Italy,3915,0.00037063285157058393,-9800.0,16600.0,26400.0
1008,Portugal,Latvia,240,2.272078783574461e-05,7800.0,16600.0,8800.0
1009,Portugal,Liechtenstein,4,3.786797972624101e-07,,16600.0,
1010,Portugal,Lithuania,505,4.780832440437928e-05,8100.0,16600.0,8500.0
1011,Portugal,Luxembourg,124,1.1739073715134715e-05,-57600.0,16600.0,74200.0
1012,Portugal,Malta,17,1.6093891383652431e-06,1700.0,16600.0,14900.0
1013,Portugal,Netherlands,4360,0.0004127609790160271,-21200.0,16600.0,37800.0
1014,Portugal,Norway,375,3.550123099335095e-05,-41100.0,16600.0,57700.0
1015,Portugal,Poland,925,8.756970311693234e-05,8400.0,16600.0,8200.0
1017,Portugal,Romania,27769,0.0026288898225449667,10500.0,16600.0,6100.0
1018,Portugal,Slovakia,173,1.637790123159924e-05,4800.0,16600.0,11800.0
1019,Portugal,Slovenia,44,4.165477769886512e-06,-1100.0,16600.0,17700.0
1020,Portugal,Spain,7220,0.0006835170340586503,-6700.0,16600.0,23300.0
1021,Portugal,Sweden,699,6.617429457160617e-05,-16700.0,16600.0,33300.0
1022,Portugal,Switzerland,1011,9.571131875807417e-05,-33600.0,16600.0,50200.0
1023,Portugal,United Kingdom,15372,0.0014552664608794422,-11100.0,16600.0,27700.0
1056,Slovakia,Austria,1987,0.0003691661026370945,-22700.0,11800.0,34500.0
1057,Slovakia,Belgium,372,6.911413698087527e-05,-20500.0,11800.0,32300.0
1058,Slovakia,Bulgaria,1767,0.0003282921506591575,6900.0,11800.0,4900.0
1059,Slovakia,Croatia,338,6.279725349337591e-05,1300.0,11800.0,10500.0
1060,Slovakia,Cyprus,34,6.316883487499352e-06,-11300.0,11800.0,23100.0
1061,Slovakia,Czechia,11653,0.0021650189199949985,-2400.0,11800.0,14200.0
1062,Slovakia,Denmark,233,4.3289230958451445e-05,-30100.0,11800.0,41900.0
1063,Slovakia,Estonia,40,7.431627632352179e-06,1200.0,11800.0,10600.0
1064,Slovakia,Finland,122,2.2666464278674147e-05,-22100.0,11800.0,33900.0
1065,Slovakia,France,1385,0.0002573201067701942,-18100.0,11800.0,29900.0
1066,Slovakia,Germany,4515,0.0008388449690017521,-18800.0,11800.0,30600.0
1067,Slovakia,Greece,320,5.945302105881743e-05,-9600.0,11800.0,21400.0
1068,Slovakia,Hungary,8014,0.001488926596141759,2400.0,11800.0,9400.0
1069,Slovakia,Iceland,13,2.415278980514458e-06,-17700.0,11800.0,29500.0
1070,Slovakia,Ireland,167,3.102704536507035e-05,-25700.0,11800.0,37500.0
1071,Slovakia,Italy,1855,0.0003446417314503323,-14600.0,11800.0,26400.0
1072,Slovakia,Latvia,113,2.0994348061394904e-05,3000.0,11800.0,8800.0
1073,Slovakia,Liechtenstein,3,5.573720724264134e-07,,11800.0,
1074,Slovakia,Lithuania,108,2.0065394607350883e-05,3300.0,11800.0,8500.0
1075,Slovakia,Luxembourg,9,1.6721162172792402e-06,-62400.0,11800.0,74200.0
1076,Slovakia,Malta,19,3.530023125367285e-06,-3100.0,11800.0,14900.0
1077,Slovakia,Netherlands,471,8.750741537094691e-05,-26000.0,11800.0,37800.0
1078,Slovakia,Norway,601,0.00011166020517609149,-45900.0,11800.0,57700.0
1079,Slovakia,Poland,5228,0.0009713137315484298,3600.0,11800.0,8200.0
1080,Slovakia,Portugal,141,2.619648740404143e-05,-4800.0,11800.0,16600.0
1081,Slovakia,Romania,6553,0.0012174863968700956,5700.0,11800.0,6100.0
1083,Slovakia,Slovenia,218,4.050237059631937e-05,-5900.0,11800.0,17700.0
1084,Slovakia,Spain,541,0.00010051276372756322,-11500.0,11800.0,23300.0
1085,Slovakia,Sweden,244,4.5332928557348293e-05,-21500.0,11800.0,33300.0
1086,Slovakia,Switzerland,287,5.332192826212689e-05,-38400.0,11800.0,50200.0
1087,Slovakia,United Kingdom,1643,0.00030525410499886575,-15900.0,11800.0,27700.0
1088,Slovenia,Austria,352,0.00017319749139178944,-16800.0,17700.0,34500.0
1089,Slovenia,Belgium,43,2.11576480961561e-05,-14600.0,17700.0,32300.0
1090,Slovenia,Bulgaria,599,0.00029473095836273264,12800.0,17700.0,4900.0
1091,Slovenia,Croatia,7202,0.0035436600369422376,7200.0,17700.0,10500.0
1092,Slovenia,Cyprus,1,4.920383278175836e-07,-5400.0,17700.0,23100.0
1093,Slovenia,Czechia,119,5.855256101029246e-05,3500.0,17700.0,14200.0
1094,Slovenia,Denmark,21,1.0332804884169257e-05,-24200.0,17700.0,41900.0
1095,Slovenia,Estonia,11,5.41242160599342e-06,7100.0,17700.0,10600.0
1096,Slovenia,Finland,27,1.328503485107476e-05,-16200.0,17700.0,33900.0
1097,Slovenia,France,163,8.020224743426614e-05,-12200.0,17700.0,29900.0
1098,Slovenia,Germany,697,0.00034295071448885584,-12900.0,17700.0,30600.0
1099,Slovenia,Greece,6,2.952229966905502e-06,-3700.0,17700.0,21400.0
1100,Slovenia,Hungary,162,7.971020910644855e-05,8300.0,17700.0,9400.0
1101,Slovenia,Iceland,4,1.9681533112703346e-06,-11800.0,17700.0,29500.0
1102,Slovenia,Ireland,23,1.1316881539804424e-05,-19800.0,17700.0,37500.0
1103,Slovenia,Italy,661,0.0003252373346874228,-8700.0,17700.0,26400.0
1104,Slovenia,Latvia,14,6.888536589446172e-06,8900.0,17700.0,8800.0
1105,Slovenia,Liechtenstein,1,4.920383278175836e-07,,17700.0,
1106,Slovenia,Lithuania,22,1.082484321198684e-05,9200.0,17700.0,8500.0
1107,Slovenia,Luxembourg,5,2.4601916390879182e-06,-56500.0,17700.0,74200.0
1108,Slovenia,Malta,4,1.9681533112703346e-06,2800.0,17700.0,14900.0
1109,Slovenia,Netherlands,92,4.5267526159217695e-05,-20100.0,17700.0,37800.0
1110,Slovenia,Norway,8,3.936306622540669e-06,-40000.0,17700.0,57700.0
1111,Slovenia,Poland,154,7.577390248390788e-05,9500.0,17700.0,8200.0
1112,Slovenia,Portugal,12,5.904459933811004e-06,1100.0,17700.0,16600.0
1113,Slovenia,Romania,240,0.00011808919867622009,11600.0,17700.0,6100.0
1114,Slovenia,Slovakia,344,0.0001692611847692488,5900.0,17700.0,11800.0
1116,Slovenia,Spain,52,2.558599304651435e-05,-5600.0,17700.0,23300.0
1117,Slovenia,Sweden,52,2.558599304651435e-05,-15600.0,17700.0,33300.0
1118,Slovenia,Switzerland,74,3.641083625850119e-05,-32500.0,17700.0,50200.0
1119,Slovenia,United Kingdom,312,0.0001535159582790861,-10000.0,17700.0,27700.0
1121,Spain,Belgium,29114,0.0006296379270495883,-9000.0,23300.0,32300.0
1122,Spain,Bulgaria,152493,0.003297910847343988,18400.0,23300.0,4900.0
1126,Spain,Denmark,11265,0.00024362407254975658,-18600.0,23300.0,41900.0
1128,Spain,Finland,9797,0.00021187616855481271,-10600.0,23300.0,33900.0
1129,Spain,France,104318,0.0022560475810249007,-6600.0,23300.0,29900.0
1130,Spain,Germany,157323,0.0034023675069458814,-7300.0,23300.0,30600.0
1134,Spain,Ireland,13458,0.00029105128880378375,-14200.0,23300.0,37500.0
1135,Spain,Italy,163522,0.003536431033420443,-3100.0,23300.0,26400.0
1138,Spain,Lithuania,20007,0.0004326841384379032,14800.0,23300.0,8500.0
1141,Spain,Netherlands,45831,0.0009911704277876514,-14500.0,23300.0,37800.0
1142,Spain,Norway,14659,0.0003170248805598652,-34400.0,23300.0,57700.0
1143,Spain,Poland,80040,0.0017309960734027976,15100.0,23300.0,8200.0
1144,Spain,Portugal,131193,0.00283726346649092,6700.0,23300.0,16600.0
1145,Spain,Romania,764392,0.016531228767372706,17200.0,23300.0,6100.0
1149,Spain,Sweden,18951,0.00040984640913363843,-10000.0,23300.0,33300.0
1150,Spain,Switzerland,15570,0.00033672674741231333,-26900.0,23300.0,50200.0
1151,Spain,United Kingdom,312561,0.006759643474498399,-4400.0,23300.0,27700.0
1152,Sweden,Austria,3099,0.0003347973017865471,-1200.0,33300.0,34500.0
1153,Sweden,Belgium,1064,0.00011494815395317396,1000.0,33300.0,32300.0
1154,Sweden,Bulgaria,2655,0.0002868302149865384,28400.0,33300.0,4900.0
1155,Sweden,Croatia,2445,0.00026414307933788565,22800.0,33300.0,10500.0
1156,Sweden,Cyprus,189,2.041842208378748e-05,10200.0,33300.0,23100.0
1157,Sweden,Czechia,1102,0.00011905344516578733,19100.0,33300.0,14200.0
1158,Sweden,Denmark,39717,0.004290785555035912,-8600.0,33300.0,41900.0
1159,Sweden,Estonia,2994,0.0003234537339622207,22700.0,33300.0,10600.0
1160,Sweden,Finland,77063,0.008325422545200606,-600.0,33300.0,33900.0
1161,Sweden,France,6166,0.0006661375162361567,3400.0,33300.0,29900.0
1162,Sweden,Germany,26587,0.0028722994070987185,2700.0,33300.0,30600.0
1163,Sweden,Greece,4567,0.0004933911833685578,11900.0,33300.0,21400.0
1164,Sweden,Hungary,3862,0.00041722722797665215,23900.0,33300.0,9400.0
1165,Sweden,Iceland,3997,0.0004318118151793575,3800.0,33300.0,29500.0
1166,Sweden,Ireland,1732,0.00018711485211174558,-4200.0,33300.0,37500.0
1167,Sweden,Italy,5507,0.0005949431238910987,6900.0,33300.0,26400.0
1168,Sweden,Latvia,1943,0.00020991002173967766,24500.0,33300.0,8800.0
1169,Sweden,Liechtenstein,4,4.321359171171954e-07,,33300.0,
1170,Sweden,Lithuania,4408,0.0004762137806631493,24800.0,33300.0,8500.0
1171,Sweden,Luxembourg,34,3.6731552954961605e-06,-40900.0,33300.0,74200.0
1172,Sweden,Malta,69,7.45434457027162e-06,18400.0,33300.0,14900.0
1173,Sweden,Netherlands,7444,0.0008042049417551005,-4500.0,33300.0,37800.0
1174,Sweden,Norway,35484,0.00383347772074664,-24400.0,33300.0,57700.0
1175,Sweden,Poland,34733,0.0037523442023078865,25100.0,33300.0,8200.0
1176,Sweden,Portugal,1539,0.0001662642941108409,16700.0,33300.0,16600.0
1177,Sweden,Romania,6536,0.0007061100885694973,27200.0,33300.0,6100.0
1178,Sweden,Slovakia,914,9.874305706127914e-05,21500.0,33300.0,11800.0
1179,Sweden,Slovenia,619,6.687303317388598e-05,15600.0,33300.0,17700.0
1180,Sweden,Spain,4489,0.00048496453298477253,10000.0,33300.0,23300.0
1182,Sweden,Switzerland,1890,0.0002041842208378748,-16900.0,33300.0,50200.0
1183,Sweden,United Kingdom,16539,0.0017867739833003235,5600.0,33300.0,27700.0
1184,Switzerland,Austria,35710,0.004636544749733051,15700.0,50200.0,34500.0
1185,Switzerland,Belgium,10384,0.0013482464486482219,17900.0,50200.0,32300.0
1186,Switzerland,Bulgaria,2377,0.000308626907592144,45300.0,50200.0,4900.0
1187,Switzerland,Croatia,36281,0.004710682723748665,39700.0,50200.0,10500.0
1188,Switzerland,Cyprus,151,1.9605663881537126e-05,27100.0,50200.0,23100.0
1189,Switzerland,Czechia,4641,0.0006025820269815483,36000.0,50200.0,14200.0
1190,Switzerland,Denmark,4149,0.000538701320824487,8300.0,50200.0,41900.0
1191,Switzerland,Estonia,316,4.1029071434210147e-05,39600.0,50200.0,10600.0
1192,Switzerland,Finland,3129,0.000406265710498872,16300.0,50200.0,33900.0
1193,Switzerland,France,87385,0.011345966478729283,20300.0,50200.0,29900.0
1194,Switzerland,Germany,234640,0.03046538392823756,19600.0,50200.0,30600.0
1195,Switzerland,Greece,6241,0.0008103241608256503,28800.0,50200.0,21400.0
1196,Switzerland,Hungary,5150,0.0006686699933107033,40800.0,50200.0,9400.0
1197,Switzerland,Iceland,169,2.1942762887283274e-05,20700.0,50200.0,29500.0
1198,Switzerland,Ireland,2578,0.00033472451315630933,12700.0,50200.0,37500.0
1199,Switzerland,Italy,291585,0.0378590563105828,23800.0,50200.0,26400.0
1200,Switzerland,Latvia,981,0.00012737189581316503,41400.0,50200.0,8800.0
1201,Switzerland,Liechtenstein,1694,0.00021994698420744297,,50200.0,
1202,Switzerland,Lithuania,702,9.114686122409975e-05,41700.0,50200.0,8500.0
1203,Switzerland,Luxembourg,1199,0.00015567676154942394,-24000.0,50200.0,74200.0
1204,Switzerland,Malta,135,1.7528242543096107e-05,35300.0,50200.0,14900.0
1205,Switzerland,Netherlands,18426,0.0023924103488821395,12400.0,50200.0,37800.0
1206,Switzerland,Norway,1844,0.00023942280925532756,-7500.0,50200.0,57700.0
1207,Switzerland,Poland,9136,0.0011862075842498225,42000.0,50200.0,8200.0
1208,Switzerland,Portugal,196842,0.025557735693837954,33600.0,50200.0,16600.0
1209,Switzerland,Romania,4452,0.0005780424874212138,44100.0,50200.0,6100.0
1210,Switzerland,Slovakia,4916,0.0006382877062360033,38400.0,50200.0,11800.0
1211,Switzerland,Slovenia,2357,0.00030603013091909273,32500.0,50200.0,17700.0
1212,Switzerland,Spain,65166,0.008461077433802968,26900.0,50200.0,23300.0
1213,Switzerland,Sweden,7352,0.0009545751050136486,16900.0,50200.0,33300.0
1215,Switzerland,United Kingdom,33298,0.004323373482963067,22500.0,50200.0,27700.0
1257,United Kingdom,France,140669,0.002267306378161766,-2200.0,27700.0,29900.0
1258,United Kingdom,Germany,95604,0.0015409476073461636,-2900.0,27700.0,30600.0
1262,United Kingdom,Ireland,353560,0.005698688716510916,-9800.0,27700.0,37500.0
1263,United Kingdom,Italy,103108,0.0016618972626485109,1300.0,27700.0,26400.0
1266,United Kingdom,Lithuania,62054,0.0010001878878107488,19200.0,27700.0,8500.0
1271,United Kingdom,Poland,510645,0.008230588583670994,19500.0,27700.0,8200.0
1272,United Kingdom,Portugal,91516,0.0014750571234874222,11100.0,27700.0,16600.0
1276,United Kingdom,Spain,65994,0.001063692904054252,4400.0,27700.0,23300.0
