,c_dest,c_cit,weight,scaled,gdp_diff,dest_gdp,cit_gdp
1173,Sweden,Netherlands,9496,0.000974213004450951,5100.0,45800.0,40700.0
1174,Sweden,Norway,34482,0.003537575065235646,-21300.0,45800.0,67100.0
1175,Sweden,Poland,48227,0.004947701196888797,34600.0,45800.0,11200.0
1176,Sweden,Portugal,2193,0.000224984111074235,28400.0,45800.0,17400.0
1177,Sweden,Romania,13022,0.0013359521634330545,37700.0,45800.0,8100.0
1178,Sweden,Slovakia,1352,0.00013870429465224156,31200.0,45800.0,14600.0
1179,Sweden,Slovenia,763,7.827764557667183e-05,27000.0,45800.0,18800.0
1180,Sweden,Spain,8081,0.0008290454179621036,22500.0,45800.0,23300.0
1182,Sweden,Switzerland,1931,0.00019810502438866748,-28200.0,45800.0,74000.0
1183,Sweden,United Kingdom,19350,0.00198515392124325,5700.0,45800.0,40100.0
1184,Switzerland,Austria,40291,0.004891069873432596,34100.0,74000.0,39900.0
1185,Switzerland,Belgium,12535,0.0015216688804814374,37400.0,74000.0,36600.0
1186,Switzerland,Bulgaria,5826,0.0007072391621607382,67700.0,74000.0,6300.0
1187,Switzerland,Croatia,29940,0.003634524633555184,63400.0,74000.0,10600.0
1188,Switzerland,Cyprus,340,4.1273826833960006e-05,53100.0,74000.0,20900.0
1189,Switzerland,Czechia,6947,0.0008433213971044711,58000.0,74000.0,16000.0
1190,Switzerland,Denmark,4894,0.0005941003191923537,26000.0,74000.0,48000.0
1191,Switzerland,Estonia,716,8.691782356798637e-05,58300.0,74000.0,15700.0
1192,Switzerland,Finland,3765,0.0004570469353819395,35700.0,74000.0,38300.0
1193,Switzerland,France,116896,0.014190427239948792,41000.0,74000.0,33000.0
1194,Switzerland,Germany,298027,0.036178572911307647,36700.0,74000.0,37300.0
1195,Switzerland,Greece,10577,0.0012839801953611618,57600.0,74000.0,16400.0
1196,Switzerland,Hungary,14882,0.0018065796792440965,62700.0,74000.0,11300.0
1197,Switzerland,Iceland,429,5.207785797579072e-05,26600.0,74000.0,47400.0
1198,Switzerland,Ireland,3934,0.00047756245519058434,18100.0,74000.0,55900.0
1199,Switzerland,Italy,306414,0.03719670110441477,46800.0,74000.0,27200.0
1200,Switzerland,Latvia,1980,0.00024035934450364945,61700.0,74000.0,12300.0
1201,Switzerland,Liechtenstein,1695,0.00020576216612812416,-74400.0,74000.0,148400.0
1202,Switzerland,Lithuania,1613,0.0001958078902446397,61100.0,74000.0,12900.0
1203,Switzerland,Luxembourg,1428,0.00017335007270263204,-16600.0,74000.0,90600.0
1204,Switzerland,Malta,178,2.1608062283661417e-05,52300.0,74000.0,21700.0
1205,Switzerland,Netherlands,20525,0.0024916038110794976,33300.0,74000.0,40700.0
1206,Switzerland,Norway,1905,0.00023125482387851122,6900.0,74000.0,67100.0
1207,Switzerland,Poland,21612,0.0026235586633398342,62800.0,74000.0,11200.0
1208,Switzerland,Portugal,262748,0.03189592780285095,56600.0,74000.0,17400.0
1209,Switzerland,Romania,11308,0.0013727189230541758,65900.0,74000.0,8100.0
1210,Switzerland,Slovakia,11873,0.0014413063117635506,59400.0,74000.0,14600.0
1211,Switzerland,Slovenia,4417,0.0005361955680164746,55200.0,74000.0,18800.0
1212,Switzerland,Spain,79610,0.009664145159563401,50700.0,74000.0,23300.0
1213,Switzerland,Sweden,7992,0.0009701777178147305,28200.0,74000.0,45800.0
1215,Switzerland,United Kingdom,41577,0.005047182053751633,33900.0,74000.0,40100.0
1257,United Kingdom,France,162973,0.0025129448508576877,7100.0,40100.0,33000.0
1258,United Kingdom,Germany,133024,0.0020511494286813954,2800.0,40100.0,37300.0
1260,United Kingdom,Hungary,86519,0.0013340705242669416,28800.0,40100.0,11300.0
1262,United Kingdom,Ireland,336947,0.00519551845190274,-15800.0,40100.0,55900.0
1263,United Kingdom,Italy,172859,0.0026653809770600593,12900.0,40100.0,27200.0
1264,United Kingdom,Latvia,109798,0.001693018590407444,27800.0,40100.0,12300.0
1266,United Kingdom,Lithuania,158343,0.002441553057987267,27200.0,40100.0,12900.0
1269,United Kingdom,Netherlands,83550,0.001288290344346363,-600.0,40100.0,40700.0
1271,United Kingdom,Poland,869061,0.013400393715715074,28900.0,40100.0,11200.0
1272,United Kingdom,Portugal,177816,0.002741814911673164,22700.0,40100.0,17400.0
1273,United Kingdom,Romania,178292,0.002749154543078417,32000.0,40100.0,8100.0
1274,United Kingdom,Slovakia,80771,0.0012454398492304018,25500.0,40100.0,14600.0
1276,United Kingdom,Spain,133323,0.002055759827400241,16800.0,40100.0,23300.0
