,c_dest,c_cit,weight,scaled,gdp_diff,dest_gdp,cit_gdp
744,Luxembourg,Finland,1078,0.0022281980739935385,41400.0,77900.0,36500.0
745,Luxembourg,France,26562,0.054902965901128364,46900.0,77900.0,31000.0
746,Luxembourg,Germany,11580,0.023935560015626325,46200.0,77900.0,31700.0
747,Luxembourg,Greece,1409,0.002912366499310664,56100.0,77900.0,21800.0
748,Luxembourg,Hungary,688,0.0014220781770942065,67100.0,77900.0,10800.0
750,Luxembourg,Ireland,1227,0.002536177214090976,36100.0,77900.0,41800.0
751,Luxembourg,Italy,19065,0.03940686111380966,50300.0,77900.0,27600.0
752,Luxembourg,Latvia,304,0.0006283601247625563,66700.0,77900.0,11200.0
754,Luxembourg,Lithuania,337,0.0006965702698848075,67700.0,77900.0,10200.0
756,Luxembourg,Malta,190,0.00039272507797659775,62900.0,77900.0,15000.0
757,Luxembourg,Netherlands,3787,0.007827630896301977,38500.0,77900.0,39400.0
759,Luxembourg,Poland,1834,0.003790830489521475,68300.0,77900.0,9600.0
760,Luxembourg,Portugal,76586,0.1583012780100827,61000.0,77900.0,16900.0
761,Luxembourg,Romania,887,0.0018334060219223273,70800.0,77900.0,7100.0
762,Luxembourg,Slovakia,460,0.0009508080835222892,65700.0,77900.0,12200.0
763,Luxembourg,Slovenia,334,0.0006903693476009665,59100.0,77900.0,18800.0
764,Luxembourg,Spain,3161,0.0065337051130738176,53600.0,77900.0,24300.0
765,Luxembourg,Sweden,1667,0.0034456458157209914,39600.0,77900.0,38300.0
767,Luxembourg,United Kingdom,5031,0.010398946670001385,45800.0,77900.0,32100.0
864,Netherlands,Austria,3629,0.00022120766462309146,4100.0,39400.0,35300.0
865,Netherlands,Belgium,26210,0.0015976447753571859,6300.0,39400.0,33100.0
866,Netherlands,Bulgaria,6378,0.00038877445163022247,34500.0,39400.0,4900.0
867,Netherlands,Croatia,1444,8.801980372437147e-05,28200.0,39400.0,11200.0
868,Netherlands,Cyprus,119,7.253709586703743e-06,15200.0,39400.0,24200.0
869,Netherlands,Czechia,2290,0.000139588192886988,23900.0,39400.0,15500.0
870,Netherlands,Denmark,2662,0.00016226365478828037,-4600.0,39400.0,44000.0
871,Netherlands,Estonia,365,2.2248773102074506e-05,27100.0,39400.0,12300.0
872,Netherlands,Finland,2030,0.0001237397517731815,2900.0,39400.0,36500.0
873,Netherlands,France,15119,0.0009215868507678478,8400.0,39400.0,31000.0
874,Netherlands,Germany,62387,0.003802833445257869,7700.0,39400.0,31700.0
875,Netherlands,Greece,6853,0.000417728334434292,17600.0,39400.0,21800.0
876,Netherlands,Hungary,2921,0.00017805114035934145,28600.0,39400.0,10800.0
877,Netherlands,Iceland,394,2.4016483841691384e-05,5100.0,39400.0,34300.0
878,Netherlands,Ireland,3900,0.00023772661670709745,-2400.0,39400.0,41800.0
879,Netherlands,Italy,19027,0.0011598011118169086,11800.0,39400.0,27600.0
880,Netherlands,Latvia,564,3.437892610841102e-05,28200.0,39400.0,11200.0
881,Netherlands,Liechtenstein,6,3.6573325647245765e-07,,39400.0,
882,Netherlands,Lithuania,1447,8.82026703526077e-05,29200.0,39400.0,10200.0
883,Netherlands,Luxembourg,310,1.8896218251076977e-05,-38500.0,39400.0,77900.0
884,Netherlands,Malta,131,7.985176099648658e-06,24400.0,39400.0,15000.0
886,Netherlands,Norway,1893,0.00011538884241706039,-27100.0,39400.0,66500.0
887,Netherlands,Poland,26189,0.0015963647089595322,29800.0,39400.0,9600.0
888,Netherlands,Portugal,12939,0.0007887037675828549,22500.0,39400.0,16900.0
889,Netherlands,Romania,4894,0.0002983164261960346,32300.0,39400.0,7100.0
890,Netherlands,Slovakia,2178,0.00013276117209950211,27200.0,39400.0,12200.0
891,Netherlands,Slovenia,411,2.5052728068363346e-05,20600.0,39400.0,18800.0
892,Netherlands,Spain,16532,0.0010077170326671116,15100.0,39400.0,24300.0
893,Netherlands,Sweden,3287,0.00020036086900416137,1100.0,39400.0,38300.0
894,Netherlands,Switzerland,1968,0.0001199605081229661,-9900.0,39400.0,49300.0
895,Netherlands,United Kingdom,40192,0.002449925174023503,7300.0,39400.0,32100.0
928,Norway,Austria,746,0.00015747795466956966,31200.0,66500.0,35300.0
929,Norway,Belgium,601,0.0001268689688423745,33400.0,66500.0,33100.0
930,Norway,Bulgaria,717,0.00015135615750413062,61600.0,66500.0,4900.0
931,Norway,Croatia,988,0.0002085632965328885,55300.0,66500.0,11200.0
932,Norway,Cyprus,34,7.177279435342317e-06,42300.0,66500.0,24200.0
933,Norway,Czechia,592,0.0001249691007565486,51000.0,66500.0,15500.0
934,Norway,Denmark,20461,0.004319244544898211,22500.0,66500.0,44000.0
935,Norway,Estonia,1119,0.0002362169320043545,54200.0,66500.0,12300.0
936,Norway,Finland,5985,0.0012634122770742286,30000.0,66500.0,36500.0
937,Norway,France,576,0.00012159155749285808,35500.0,66500.0,31000.0
938,Norway,Germany,15309,0.0032316756139898688,34800.0,66500.0,31700.0
939,Norway,Greece,1620,0.00034197625544866333,44700.0,66500.0,21800.0
940,Norway,Hungary,651,0.0001374237915414073,55700.0,66500.0,10800.0
941,Norway,Iceland,3849,0.0008125102513715464,32200.0,66500.0,34300.0
942,Norway,Ireland,431,9.09825716656629e-05,24700.0,66500.0,41800.0
943,Norway,Italy,1578,0.0003331102043814758,38900.0,66500.0,27600.0
944,Norway,Latvia,1192,0.0002516269731449424,55300.0,66500.0,11200.0
945,Norway,Liechtenstein,5,1.055482269903282e-06,,66500.0,
946,Norway,Lithuania,5094,0.0010753253365774636,56300.0,66500.0,10200.0
947,Norway,Luxembourg,26,5.488507803497066e-06,-11400.0,66500.0,77900.0
948,Norway,Malta,25,5.27741134951641e-06,51500.0,66500.0,15000.0
949,Norway,Netherlands,5809,0.0012262593011736329,27100.0,66500.0,39400.0
951,Norway,Poland,26801,0.005657596063135572,56900.0,66500.0,9600.0
952,Norway,Portugal,806,0.00017014374190840904,49600.0,66500.0,16900.0
953,Norway,Romania,1415,0.0002987014823826288,59400.0,66500.0,7100.0
954,Norway,Slovakia,1169,0.0002467717547033873,54300.0,66500.0,12200.0
955,Norway,Slovenia,68,1.4354558870684635e-05,47700.0,66500.0,18800.0
956,Norway,Spain,3156,0.0006662204087629516,42200.0,66500.0,24300.0
957,Norway,Sweden,29886,0.0063088286236658965,28200.0,66500.0,38300.0
958,Norway,Switzerland,981,0.0002070856213550239,17200.0,66500.0,49300.0
959,Norway,United Kingdom,12024,0.0025382237626634125,34400.0,66500.0,32100.0
960,Poland,Austria,2730,7.162413981179012e-05,-25700.0,9600.0,35300.0
961,Poland,Belgium,159,4.171515835192172e-06,-23500.0,9600.0,33100.0
962,Poland,Bulgaria,1039,2.725915064631866e-05,4700.0,9600.0,4900.0
963,Poland,Croatia,95,2.4924151216557002e-06,-1600.0,9600.0,11200.0
964,Poland,Cyprus,15,3.935392297351106e-07,-14600.0,9600.0,24200.0
965,Poland,Czechia,634,1.6633591443470674e-05,-5900.0,9600.0,15500.0
966,Poland,Denmark,430,1.128145791907317e-05,-34400.0,9600.0,44000.0
967,Poland,Estonia,20,5.247189729801475e-07,-2700.0,9600.0,12300.0
968,Poland,Finland,125,3.2794935811259216e-06,-26900.0,9600.0,36500.0
969,Poland,France,611,1.6030164624543504e-05,-21400.0,9600.0,31000.0
970,Poland,Germany,11844,0.0003107385757988433,-22100.0,9600.0,31700.0
971,Poland,Greece,1224,3.2112801146385025e-05,-12200.0,9600.0,21800.0
972,Poland,Hungary,457,1.1989828532596368e-05,-1200.0,9600.0,10800.0
973,Poland,Iceland,4,1.0494379459602949e-07,-24700.0,9600.0,34300.0
974,Poland,Ireland,43,1.128145791907317e-06,-32200.0,9600.0,41800.0
975,Poland,Italy,507,1.3301625965046737e-05,-18000.0,9600.0,27600.0
976,Poland,Latvia,49,1.2855614838013613e-06,-1600.0,9600.0,11200.0
977,Poland,Liechtenstein,1,2.6235948649007372e-08,,9600.0,
978,Poland,Lithuania,436,1.1438873610967214e-05,-600.0,9600.0,10200.0
979,Poland,Luxembourg,7,1.8365164054305162e-07,-68300.0,9600.0,77900.0
980,Poland,Malta,0,0.0,-5400.0,9600.0,15000.0
981,Poland,Netherlands,393,1.0310727819059898e-05,-29800.0,9600.0,39400.0
982,Poland,Norway,96,2.5186510703047077e-06,-56900.0,9600.0,66500.0
984,Poland,Portugal,26,6.821346648741916e-07,-7300.0,9600.0,16900.0
985,Poland,Romania,232,6.086740086569711e-06,2500.0,9600.0,7100.0
986,Poland,Slovakia,256,6.716402854145887e-06,-2600.0,9600.0,12200.0
987,Poland,Slovenia,13,3.410673324370958e-07,-9200.0,9600.0,18800.0
988,Poland,Spain,134,3.515617118966988e-06,-14700.0,9600.0,24300.0
989,Poland,Sweden,2786,7.309335293613454e-05,-28700.0,9600.0,38300.0
990,Poland,Switzerland,90,2.3612353784106633e-06,-39700.0,9600.0,49300.0
991,Poland,United Kingdom,604,1.5846512984000453e-05,-22500.0,9600.0,32100.0
992,Portugal,Austria,827,7.836382399921011e-05,-18400.0,16900.0,35300.0
993,Portugal,Belgium,3101,0.0002938406508120321,-16200.0,16900.0,33100.0
994,Portugal,Bulgaria,5076,0.0004809852123579087,12000.0,16900.0,4900.0
995,Portugal,Croatia,154,1.4592537963577214e-05,5700.0,16900.0,11200.0
996,Portugal,Cyprus,3,2.84270220069686e-07,-7300.0,16900.0,24200.0
997,Portugal,Czechia,313,2.9658859627270574e-05,1400.0,16900.0,15500.0
998,Portugal,Denmark,1075,0.00010186349552497081,-27100.0,16900.0,44000.0
999,Portugal,Estonia,86,8.149079641997666e-06,4600.0,16900.0,12300.0
1000,Portugal,Finland,702,6.651923149630653e-05,-19600.0,16900.0,36500.0
1001,Portugal,France,10540,0.0009987360398448302,-14100.0,16900.0,31000.0
1002,Portugal,Germany,15493,0.0014680661731798818,-14800.0,16900.0,31700.0
1003,Portugal,Greece,252,2.3878698485853623e-05,-4900.0,16900.0,21800.0
1004,Portugal,Hungary,386,3.6576101648966266e-05,6100.0,16900.0,10800.0
1005,Portugal,Iceland,68,6.443458321579549e-06,-17400.0,16900.0,34300.0
1006,Portugal,Ireland,887,8.404922840060383e-05,-24900.0,16900.0,41800.0
1007,Portugal,Italy,5994,0.0005679718996992327,-10700.0,16900.0,27600.0
1008,Portugal,Latvia,193,1.8288050824483133e-05,5700.0,16900.0,11200.0
1009,Portugal,Liechtenstein,5,4.7378370011614333e-07,,16900.0,
1010,Portugal,Lithuania,430,4.074539820998833e-05,6700.0,16900.0,10200.0
1011,Portugal,Luxembourg,165,1.563486210383273e-05,-61000.0,16900.0,77900.0
1012,Portugal,Malta,14,1.3265943603252014e-06,1900.0,16900.0,15000.0
1013,Portugal,Netherlands,6598,0.0006252049706732628,-22500.0,16900.0,39400.0
1014,Portugal,Norway,834,7.90271211793727e-05,-49600.0,16900.0,66500.0
1015,Portugal,Poland,913,8.651290364120777e-05,7300.0,16900.0,9600.0
1017,Portugal,Romania,19280,0.0018269099476478487,9800.0,16900.0,7100.0
1018,Portugal,Slovakia,187,1.771951038434376e-05,4700.0,16900.0,12200.0
1019,Portugal,Slovenia,57,5.401134181324034e-06,-1900.0,16900.0,18800.0
1020,Portugal,Spain,18031,0.0017085587793588361,-7400.0,16900.0,24300.0
1021,Portugal,Sweden,1655,0.00015682240473844345,-21400.0,16900.0,38300.0
1022,Portugal,Switzerland,1842,0.0001745419151227872,-32400.0,16900.0,49300.0
1023,Portugal,United Kingdom,23574,0.0022337953893075925,-15200.0,16900.0,32100.0
1056,Slovakia,Austria,1472,0.00027380626421114035,-23100.0,12200.0,35300.0
1057,Slovakia,Belgium,213,3.962006404685659e-05,-20900.0,12200.0,33100.0
1058,Slovakia,Bulgaria,985,0.0001832195450054166,7300.0,12200.0,4900.0
1059,Slovakia,Croatia,328,6.1011178438351926e-05,1000.0,12200.0,11200.0
1060,Slovakia,Cyprus,19,3.534184116855752e-06,-12000.0,12200.0,24200.0
1061,Slovakia,Czechia,5965,0.0011095478030023452,-3300.0,12200.0,15500.0
1062,Slovakia,Denmark,189,3.515583147819669e-05,-31800.0,12200.0,44000.0
1063,Slovakia,Estonia,18,3.348174426494923e-06,-100.0,12200.0,12300.0
1064,Slovakia,Finland,68,1.2648658944536375e-05,-24300.0,12200.0,36500.0
1065,Slovakia,France,1140,0.0002120510470113451,-18800.0,12200.0,31000.0
1066,Slovakia,Germany,2889,0.0005373819954524351,-19500.0,12200.0,31700.0
1067,Slovakia,Greece,169,3.1435637670980106e-05,-9600.0,12200.0,21800.0
1068,Slovakia,Hungary,2702,0.0005025981833549601,1400.0,12200.0,10800.0
1069,Slovakia,Iceland,9,1.6740872132474614e-06,-22100.0,12200.0,34300.0
1070,Slovakia,Ireland,112,2.0833085320412853e-05,-29600.0,12200.0,41800.0
1071,Slovakia,Italy,970,0.00018042939965000416,-15400.0,12200.0,27600.0
1072,Slovakia,Latvia,36,6.696348852989846e-06,1000.0,12200.0,11200.0
1073,Slovakia,Liechtenstein,3,5.580290710824871e-07,,12200.0,
1074,Slovakia,Lithuania,49,9.114474827680622e-06,2000.0,12200.0,10200.0
1075,Slovakia,Luxembourg,4,7.440387614433162e-07,-65700.0,12200.0,77900.0
1076,Slovakia,Malta,8,1.4880775228866324e-06,-2800.0,12200.0,15000.0
1077,Slovakia,Netherlands,314,5.8407042773300315e-05,-27200.0,12200.0,39400.0
1078,Slovakia,Norway,222,4.1294151260104046e-05,-54300.0,12200.0,66500.0
1079,Slovakia,Poland,4015,0.0007468289067987286,2600.0,12200.0,9600.0
1080,Slovakia,Portugal,66,1.2276639563814717e-05,-4700.0,12200.0,16900.0
1081,Slovakia,Romania,3005,0.0005589591195342913,5100.0,12200.0,7100.0
1083,Slovakia,Slovenia,132,2.4553279127629434e-05,-6600.0,12200.0,18800.0
1084,Slovakia,Spain,272,5.05946357781455e-05,-12100.0,12200.0,24300.0
1085,Slovakia,Sweden,147,2.734342448304187e-05,-26100.0,12200.0,38300.0
1086,Slovakia,Switzerland,148,2.75294341734027e-05,-37100.0,12200.0,49300.0
1087,Slovakia,United Kingdom,950,0.00017670920584278758,-19900.0,12200.0,32100.0
1088,Slovenia,Austria,295,0.00014674652994201272,-16500.0,18800.0,35300.0
1089,Slovenia,Belgium,35,1.7410605247357442e-05,-14300.0,18800.0,33100.0
1090,Slovenia,Bulgaria,780,0.00038800777408396587,13900.0,18800.0,4900.0
1091,Slovenia,Croatia,6976,0.0034701823487304434,7600.0,18800.0,11200.0
1092,Slovenia,Cyprus,0,0.0,-5400.0,18800.0,24200.0
1093,Slovenia,Czechia,118,5.8698611976805094e-05,3300.0,18800.0,15500.0
1094,Slovenia,Denmark,18,8.954025555783827e-06,-25200.0,18800.0,44000.0
1095,Slovenia,Estonia,6,2.984675185261276e-06,6500.0,18800.0,12300.0
1096,Slovenia,Finland,19,9.451471419994041e-06,-17700.0,18800.0,36500.0
1097,Slovenia,France,174,8.6555580372577e-05,-12200.0,18800.0,31000.0
1098,Slovenia,Germany,625,0.00031090366513138293,-12900.0,18800.0,31700.0
1099,Slovenia,Greece,7,3.4821210494714887e-06,-3000.0,18800.0,21800.0
1100,Slovenia,Hungary,127,6.317562475469701e-05,8000.0,18800.0,10800.0
1101,Slovenia,Iceland,4,1.9897834568408506e-06,-15500.0,18800.0,34300.0
1102,Slovenia,Ireland,16,7.959133827363402e-06,-23000.0,18800.0,41800.0
1103,Slovenia,Italy,543,0.00027011310426614546,-8800.0,18800.0,27600.0
1104,Slovenia,Latvia,10,4.974458642102127e-06,7600.0,18800.0,11200.0
1105,Slovenia,Liechtenstein,0,0.0,,18800.0,
1106,Slovenia,Lithuania,30,1.492337592630638e-05,8600.0,18800.0,10200.0
1107,Slovenia,Luxembourg,1,4.974458642102126e-07,-59100.0,18800.0,77900.0
1108,Slovenia,Malta,3,1.492337592630638e-06,3800.0,18800.0,15000.0
1109,Slovenia,Netherlands,94,4.675991123575999e-05,-20600.0,18800.0,39400.0
1110,Slovenia,Norway,7,3.4821210494714887e-06,-47700.0,18800.0,66500.0
1111,Slovenia,Poland,169,8.406835105152594e-05,9200.0,18800.0,9600.0
1112,Slovenia,Portugal,12,5.969350370522552e-06,1900.0,18800.0,16900.0
1113,Slovenia,Romania,225,0.00011192531944729785,11700.0,18800.0,7100.0
1114,Slovenia,Slovakia,457,0.00022733275994406719,6600.0,18800.0,12200.0
1116,Slovenia,Spain,42,2.0892726296828932e-05,-5500.0,18800.0,24300.0
1117,Slovenia,Sweden,53,2.6364630803141272e-05,-19500.0,18800.0,38300.0
1118,Slovenia,Switzerland,76,3.7805885679976165e-05,-30500.0,18800.0,49300.0
1119,Slovenia,United Kingdom,253,0.0001258538036451838,-13300.0,18800.0,32100.0
1121,Spain,Belgium,28682,0.0006280417418937629,-8800.0,24300.0,33100.0
1122,Spain,Bulgaria,146696,0.0032121613335488264,19400.0,24300.0,4900.0
1126,Spain,Denmark,10973,0.0002402727157729677,-19700.0,24300.0,44000.0
1128,Spain,Finland,9501,0.00020804074296536647,-12200.0,24300.0,36500.0
1129,Spain,France,101599,0.0022246849220648635,-6700.0,24300.0,31000.0
1130,Spain,Germany,153368,0.0033582562537745842,-7400.0,24300.0,31700.0
1134,Spain,Ireland,13028,0.0002852704767237969,-17500.0,24300.0,41800.0
1135,Spain,Italy,151024,0.0033069303405537844,-3300.0,24300.0,27600.0
1138,Spain,Lithuania,19948,0.0004367957836725745,14100.0,24300.0,10200.0
1141,Spain,Netherlands,44089,0.0009654045170613664,-15100.0,24300.0,39400.0
1142,Spain,Norway,14392,0.00031513760370040564,-42200.0,24300.0,66500.0
1143,Spain,Poland,76786,0.0016813615923943405,14700.0,24300.0,9600.0
1144,Spain,Portugal,123182,0.0026972818440121854,7400.0,24300.0,16900.0
1145,Spain,Romania,720771,0.015782521244910024,17200.0,24300.0,7100.0
1149,Spain,Sweden,18529,0.00040572433705981213,-14000.0,24300.0,38300.0
1150,Spain,Switzerland,15691,0.00034358144383428744,-25000.0,24300.0,49300.0
1151,Spain,United Kingdom,302455,0.006622772646415105,-7800.0,24300.0,32100.0
1152,Sweden,Austria,2999,0.0003265843232773167,3000.0,38300.0,35300.0
1153,Sweden,Belgium,945,0.00010290836462056162,5200.0,38300.0,33100.0
1154,Sweden,Bulgaria,1838,0.00020015404674348386,33400.0,38300.0,4900.0
1155,Sweden,Croatia,2562,0.00027899601074907816,27100.0,38300.0,11200.0
1156,Sweden,Cyprus,154,1.677025201223967e-05,14100.0,38300.0,24200.0
1157,Sweden,Czechia,845,9.201859058663975e-05,22800.0,38300.0,15500.0
1158,Sweden,Denmark,38443,0.004186355831860582,-5700.0,38300.0,44000.0
1159,Sweden,Estonia,2809,0.00030589375261286516,26000.0,38300.0,12300.0
1160,Sweden,Finland,80352,0.008750151231736896,1800.0,38300.0,36500.0
1161,Sweden,France,5721,0.0006230039724806698,7300.0,38300.0,31000.0
1162,Sweden,Germany,24709,0.0026907542660417534,6600.0,38300.0,31700.0
1163,Sweden,Greece,4318,0.0004702204427847461,16500.0,38300.0,21800.0
1164,Sweden,Hungary,3104,0.00033801858601293467,27500.0,38300.0,10800.0
1165,Sweden,Iceland,3937,0.0004287304037155038,4000.0,38300.0,34300.0
1166,Sweden,Ireland,1625,0.0001769588280512303,-3500.0,38300.0,41800.0
1167,Sweden,Italy,5051,0.0005500424864533933,10700.0,38300.0,27600.0
1168,Sweden,Latvia,1677,0.00018262151054886965,27100.0,38300.0,11200.0
1169,Sweden,Liechtenstein,3,3.2669322101765593e-07,,38300.0,
1170,Sweden,Lithuania,3613,0.00039344753584559695,28100.0,38300.0,10200.0
1171,Sweden,Luxembourg,31,3.375829950515778e-06,-39600.0,38300.0,77900.0
1172,Sweden,Malta,62,6.751659901031556e-06,23300.0,38300.0,15000.0
1173,Sweden,Netherlands,6721,0.0007319017128198885,-1100.0,38300.0,39400.0
1174,Sweden,Norway,35562,0.0038726214419432933,-28200.0,38300.0,66500.0
1175,Sweden,Poland,28909,0.003148124775466472,28700.0,38300.0,9600.0
1176,Sweden,Portugal,1422,0.00015485258676236892,21400.0,38300.0,16900.0
1177,Sweden,Romania,4442,0.0004837237625868092,31200.0,38300.0,7100.0
1178,Sweden,Slovakia,781,8.504913520492976e-05,26100.0,38300.0,12200.0
1179,Sweden,Slovenia,574,6.25073029547115e-05,19500.0,38300.0,18800.0
1180,Sweden,Spain,4148,0.0004517078269270789,14000.0,38300.0,24300.0
1182,Sweden,Switzerland,1839,0.0002002629444838231,-11000.0,38300.0,49300.0
1183,Sweden,United Kingdom,15692,0.0017088233414030189,6200.0,38300.0,32100.0
1184,Switzerland,Austria,34237,0.004508728129633078,14000.0,49300.0,35300.0
1185,Switzerland,Belgium,9862,0.0012987433716283967,16200.0,49300.0,33100.0
1186,Switzerland,Bulgaria,2295,0.00030223241106136386,44400.0,49300.0,4900.0
1187,Switzerland,Croatia,37998,0.005004020547063052,38100.0,49300.0,11200.0
1188,Switzerland,Cyprus,135,1.7778377121256696e-05,25100.0,49300.0,24200.0
1189,Switzerland,Czechia,4253,0.0005600847251607758,33800.0,49300.0,15500.0
1190,Switzerland,Denmark,3919,0.0005160997032459629,5300.0,49300.0,44000.0
1191,Switzerland,Estonia,251,3.305461227729949e-05,37000.0,49300.0,12300.0
1192,Switzerland,Finland,2853,0.00037571636982922487,12800.0,49300.0,36500.0
1193,Switzerland,France,79278,0.010440253195696211,18300.0,49300.0,31000.0
1194,Switzerland,Germany,203225,0.026763042151610312,17600.0,49300.0,31700.0
1195,Switzerland,Greece,6019,0.0007926522362432893,27500.0,49300.0,21800.0
1196,Switzerland,Hungary,4400,0.0005794434024705887,38500.0,49300.0,10800.0
1197,Switzerland,Iceland,159,2.0938977498369e-05,15000.0,49300.0,34300.0
1198,Switzerland,Ireland,2286,0.00030104718591994673,7500.0,49300.0,41800.0
1199,Switzerland,Italy,291185,0.038346642533726896,21700.0,49300.0,27600.0
1200,Switzerland,Latvia,872,0.0001148351470350803,38100.0,49300.0,11200.0
1201,Switzerland,Liechtenstein,1677,0.00022084695135072207,,49300.0,
1202,Switzerland,Lithuania,616,8.112207634588242e-05,39100.0,49300.0,10200.0
1203,Switzerland,Luxembourg,1101,0.00014499254230002684,-28600.0,49300.0,77900.0
1204,Switzerland,Malta,117,1.540792683842247e-05,34300.0,49300.0,15000.0
1205,Switzerland,Netherlands,17397,0.00229104019835928,9900.0,49300.0,39400.0
1206,Switzerland,Norway,1785,0.00023506965304772744,-17200.0,49300.0,66500.0
1207,Switzerland,Poland,7508,0.0009887411513066317,39700.0,49300.0,9600.0
1208,Switzerland,Portugal,183028,0.02410326524258793,32400.0,49300.0,16900.0
1209,Switzerland,Romania,4091,0.0005387506726152678,42200.0,49300.0,7100.0
1210,Switzerland,Slovakia,4016,0.0005288737964367919,37100.0,49300.0,12200.0
1211,Switzerland,Slovenia,2300,0.00030289086947326226,30500.0,49300.0,18800.0
1212,Switzerland,Spain,65850,0.008671897284701878,25000.0,49300.0,24300.0
1213,Switzerland,Sweden,6935,0.0009132818173030755,11000.0,49300.0,38300.0
1215,Switzerland,United Kingdom,30241,0.00398248816684388,17200.0,49300.0,32100.0
