,c_dest,c_cit,weight,scaled,gdp_diff,dest_gdp,cit_gdp
938,Norway,Germany,22377,0.004547888799576449,38700.0,72400.0,33700.0
939,Norway,Greece,614,0.00012478901206327655,53800.0,72400.0,18600.0
940,Norway,Hungary,1356,0.00027559267159251306,62200.0,72400.0,10200.0
941,Norway,Iceland,6363,0.0012932125142648676,38300.0,72400.0,34100.0
942,Norway,Ireland,794,0.00016137211006228273,35000.0,72400.0,37400.0
943,Norway,Italy,2433,0.0004944815412865666,45100.0,72400.0,27300.0
944,Norway,Latvia,4878,0.0009914019557730669,62600.0,72400.0,9800.0
945,Norway,Liechtenstein,7,1.422676033294684e-06,,72400.0,
946,Norway,Lithuania,16327,0.0033182902279431862,62100.0,72400.0,10300.0
947,Norway,Luxembourg,32,6.503661866489984e-06,-10700.0,72400.0,83100.0
948,Norway,Malta,39,7.926337899784669e-06,56000.0,72400.0,16400.0
949,Norway,Netherlands,7099,0.0014427967371941374,33400.0,72400.0,39000.0
951,Norway,Poland,55008,0.011179794748496282,62500.0,72400.0,9900.0
952,Norway,Portugal,1483,0.0003014040796251452,55700.0,72400.0,16700.0
953,Norway,Romania,4538,0.0009223005484416108,65900.0,72400.0,6500.0
954,Norway,Slovakia,2323,0.0004721252036205073,59300.0,72400.0,13100.0
955,Norway,Slovenia,160,3.2518309332449916e-05,54400.0,72400.0,18000.0
956,Norway,Spain,2668,0.0005422428081186024,49500.0,72400.0,22900.0
957,Norway,Sweden,39057,0.007937922547484353,29500.0,72400.0,42900.0
958,Norway,Switzerland,1135,0.00023067675682706662,8700.0,72400.0,63700.0
959,Norway,United Kingdom,13973,0.002839864601889517,42500.0,72400.0,29900.0
992,Portugal,Austria,494,4.67240174028994e-05,-20300.0,16700.0,37000.0
993,Portugal,Belgium,1707,0.00016145323422418883,-17800.0,16700.0,34500.0
994,Portugal,Bulgaria,8174,0.0007731216968649792,11100.0,16700.0,5600.0
995,Portugal,Croatia,84,7.944974619116498e-06,6200.0,16700.0,10500.0
996,Portugal,Cyprus,11,1.0404133429795414e-06,-6500.0,16700.0,23200.0
997,Portugal,Czechia,251,2.3740340826169536e-05,1100.0,16700.0,15600.0
998,Portugal,Denmark,464,4.388652646750066e-05,-27800.0,16700.0,44500.0
999,Portugal,Estonia,113,1.0687882523335289e-05,4200.0,16700.0,12500.0
1000,Portugal,Finland,374,3.537405366130441e-05,-19800.0,16700.0,36500.0
1001,Portugal,France,5111,0.00048341387236076693,-14800.0,16700.0,31500.0
1002,Portugal,Germany,8967,0.0008481260405906861,-17000.0,16700.0,33700.0
1003,Portugal,Greece,163,1.5417034082333203e-05,-1900.0,16700.0,18600.0
1004,Portugal,Hungary,428,4.048153734502216e-05,6500.0,16700.0,10200.0
1005,Portugal,Iceland,42,3.972487309558249e-06,-17400.0,16700.0,34100.0
1006,Portugal,Ireland,813,7.68960043493061e-05,-20700.0,16700.0,37400.0
1007,Portugal,Italy,5067,0.00047925221898884875,-10600.0,16700.0,27300.0
1008,Portugal,Latvia,383,3.622530094192403e-05,6900.0,16700.0,9800.0
1009,Portugal,Liechtenstein,4,3.783321247198332e-07,,16700.0,
1010,Portugal,Lithuania,614,5.80739811444944e-05,6400.0,16700.0,10300.0
1011,Portugal,Luxembourg,137,1.2957875271654288e-05,-66400.0,16700.0,83100.0
1012,Portugal,Malta,17,1.6079115300592912e-06,300.0,16700.0,16400.0
1013,Portugal,Netherlands,4725,0.000446904822325303,-22300.0,16700.0,39000.0
1014,Portugal,Norway,428,4.048153734502216e-05,-55700.0,16700.0,72400.0
1015,Portugal,Poland,1195,0.00011302672226005017,6800.0,16700.0,9900.0
1017,Portugal,Romania,36830,0.0034834930383578645,10200.0,16700.0,6500.0
1018,Portugal,Slovakia,208,1.9673270485431328e-05,3600.0,16700.0,13100.0
1019,Portugal,Slovenia,60,5.674981870797499e-06,-1300.0,16700.0,18000.0
1020,Portugal,Spain,8918,0.0008434914720628682,-6200.0,16700.0,22900.0
1021,Portugal,Sweden,804,7.604475706868649e-05,-26200.0,16700.0,42900.0
1022,Portugal,Switzerland,1036,9.798802030243681e-05,-47000.0,16700.0,63700.0
1023,Portugal,United Kingdom,17202,0.0016270173023576427,-13200.0,16700.0,29900.0
1056,Slovakia,Austria,2332,0.0004324568108795155,-23900.0,13100.0,37000.0
1057,Slovakia,Belgium,480,8.901340875736168e-05,-21400.0,13100.0,34500.0
1058,Slovakia,Bulgaria,1987,0.00036847842333516184,7500.0,13100.0,5600.0
1059,Slovakia,Croatia,348,6.453472134908722e-05,2600.0,13100.0,10500.0
1060,Slovakia,Cyprus,44,8.15956246942482e-06,-10100.0,13100.0,23200.0
1061,Slovakia,Czechia,13343,0.002474387318853077,-2500.0,13100.0,15600.0
1062,Slovakia,Denmark,303,5.618971427808456e-05,-31400.0,13100.0,44500.0
1063,Slovakia,Estonia,53,9.828563883625353e-06,600.0,13100.0,12500.0
1064,Slovakia,Finland,154,2.8558468642986874e-05,-23400.0,13100.0,36500.0
1065,Slovakia,France,1663,0.0003083943724239427,-18400.0,13100.0,31500.0
1066,Slovakia,Germany,4717,0.0008747421856426564,-20600.0,13100.0,33700.0
1067,Slovakia,Greece,406,7.529050824060176e-05,-5500.0,13100.0,18600.0
1068,Slovakia,Hungary,9396,0.001742437476425355,2900.0,13100.0,10200.0
1069,Slovakia,Iceland,15,2.7816690236675525e-06,-21000.0,13100.0,34100.0
1070,Slovakia,Ireland,216,4.005603394081276e-05,-24300.0,13100.0,37400.0
1071,Slovakia,Italy,2255,0.0004181775765580221,-14200.0,13100.0,27300.0
1072,Slovakia,Latvia,154,2.8558468642986874e-05,3300.0,13100.0,9800.0
1073,Slovakia,Liechtenstein,3,5.563338047335105e-07,,13100.0,
1074,Slovakia,Lithuania,133,2.4664132009852302e-05,2800.0,13100.0,10300.0
1075,Slovakia,Luxembourg,12,2.225335218934042e-06,-70000.0,13100.0,83100.0
1076,Slovakia,Malta,24,4.450670437868084e-06,-3300.0,13100.0,16400.0
1077,Slovakia,Netherlands,543,0.00010069641865676541,-25900.0,13100.0,39000.0
1078,Slovakia,Norway,707,0.00013110933331553066,-59300.0,13100.0,72400.0
1079,Slovakia,Poland,5817,0.001078731247378277,3200.0,13100.0,9900.0
1080,Slovakia,Portugal,187,3.467814049505549e-05,-3600.0,13100.0,16700.0
1081,Slovakia,Romania,7481,0.0013873110644037974,6600.0,13100.0,6500.0
1083,Slovakia,Slovenia,262,4.858648561339325e-05,-4900.0,13100.0,18000.0
1084,Slovakia,Spain,681,0.00012628777367450688,-9800.0,13100.0,22900.0
1085,Slovakia,Sweden,298,5.526249127019538e-05,-29800.0,13100.0,42900.0
1086,Slovakia,Switzerland,341,6.323660913804236e-05,-50600.0,13100.0,63700.0
1087,Slovakia,United Kingdom,1964,0.0003642131974988716,-16800.0,13100.0,29900.0
1088,Slovenia,Austria,378,0.00018437324558857743,-19000.0,18000.0,37000.0
1089,Slovenia,Belgium,56,2.7314554902011472e-05,-16500.0,18000.0,34500.0
1090,Slovenia,Bulgaria,1084,0.0005287317413175078,12400.0,18000.0,5600.0
1091,Slovenia,Croatia,7738,0.0037742861755672283,7500.0,18000.0,10500.0
1092,Slovenia,Cyprus,3,1.4632797268934717e-06,-5200.0,18000.0,23200.0
1093,Slovenia,Czechia,163,7.950486516121196e-05,2400.0,18000.0,15600.0
1094,Slovenia,Denmark,25,1.2193997724112265e-05,-26500.0,18000.0,44500.0
1095,Slovenia,Estonia,12,5.853118907573887e-06,5500.0,18000.0,12500.0
1096,Slovenia,Finland,22,1.0730717997218792e-05,-18500.0,18000.0,36500.0
1097,Slovenia,France,179,8.730902370464381e-05,-13500.0,18000.0,31500.0
1098,Slovenia,Germany,761,0.00037118529072197737,-15700.0,18000.0,33700.0
1099,Slovenia,Greece,18,8.77967836136083e-06,-600.0,18000.0,18600.0
1100,Slovenia,Hungary,201,9.803974170186261e-05,7800.0,18000.0,10200.0
1101,Slovenia,Iceland,1,4.877599089644906e-07,-16100.0,18000.0,34100.0
1102,Slovenia,Ireland,31,1.5120557177899209e-05,-19400.0,18000.0,37400.0
1103,Slovenia,Italy,870,0.00042435112079910683,-9300.0,18000.0,27300.0
1104,Slovenia,Latvia,21,1.0242958088254303e-05,8200.0,18000.0,9800.0
1105,Slovenia,Liechtenstein,0,0.0,,18000.0,
1106,Slovenia,Lithuania,26,1.2681757633076755e-05,7700.0,18000.0,10300.0
1107,Slovenia,Luxembourg,1,4.877599089644906e-07,-65100.0,18000.0,83100.0
1108,Slovenia,Malta,4,1.9510396358579626e-06,1600.0,18000.0,16400.0
1109,Slovenia,Netherlands,111,5.414134989505846e-05,-21000.0,18000.0,39000.0
1110,Slovenia,Norway,10,4.8775990896449056e-06,-54400.0,18000.0,72400.0
1111,Slovenia,Poland,175,8.535798406878585e-05,8100.0,18000.0,9900.0
1112,Slovenia,Portugal,24,1.1706237815147774e-05,1300.0,18000.0,16700.0
1113,Slovenia,Romania,230,0.00011218477906183284,11500.0,18000.0,6500.0
1114,Slovenia,Slovakia,451,0.00021997971894298525,4900.0,18000.0,13100.0
1116,Slovenia,Spain,56,2.7314554902011472e-05,-4900.0,18000.0,22900.0
1117,Slovenia,Sweden,70,3.414319362751434e-05,-24900.0,18000.0,42900.0
1118,Slovenia,Switzerland,81,3.950855262612374e-05,-45700.0,18000.0,63700.0
1119,Slovenia,United Kingdom,391,0.00019071412440511582,-11900.0,18000.0,29900.0
1121,Spain,Belgium,28972,0.0006208218222084757,-11600.0,22900.0,34500.0
1122,Spain,Bulgaria,149255,0.0031982866586264683,17300.0,22900.0,5600.0
1126,Spain,Denmark,11255,0.0002411759495014633,-21600.0,22900.0,44500.0
1128,Spain,Finland,10287,0.0002204333178606444,-13600.0,22900.0,36500.0
1129,Spain,France,100429,0.0021520266043964864,-8600.0,22900.0,31500.0
1130,Spain,Germany,154248,0.0033052783526167666,-10800.0,22900.0,33700.0
1134,Spain,Ireland,13774,0.0002951539341122306,-14500.0,22900.0,37400.0
1135,Spain,Italy,172091,0.003687624195971241,-4400.0,22900.0,27300.0
1138,Spain,Lithuania,19678,0.00042166684445044816,12600.0,22900.0,10300.0
1141,Spain,Netherlands,45814,0.0009817178987525578,-16100.0,22900.0,39000.0
1142,Spain,Norway,15297,0.00032778929360496525,-49500.0,22900.0,72400.0
1143,Spain,Poland,76068,0.0016300108508820355,13000.0,22900.0,9900.0
1144,Spain,Portugal,123757,0.002651906884269444,6200.0,22900.0,16700.0
1145,Spain,Romania,783230,0.01678331754136216,16400.0,22900.0,6500.0
1149,Spain,Sweden,19106,0.0004094098348445098,-20000.0,22900.0,42900.0
1150,Spain,Switzerland,14789,0.00031690369766122973,-40800.0,22900.0,63700.0
1151,Spain,United Kingdom,312153,0.006688920139025346,-7000.0,22900.0,29900.0
1152,Sweden,Austria,3144,0.0003339149939939908,5900.0,42900.0,37000.0
1153,Sweden,Belgium,1143,0.00012139466861804436,8400.0,42900.0,34500.0
1154,Sweden,Bulgaria,3707,0.00039370956830016664,37300.0,42900.0,5600.0
1155,Sweden,Croatia,2292,0.0002434265795910391,32400.0,42900.0,10500.0
1156,Sweden,Cyprus,206,2.187865418662917e-05,19700.0,42900.0,23200.0
1157,Sweden,Czechia,1249,0.00013265261688883413,27300.0,42900.0,15600.0
1158,Sweden,Denmark,40458,0.004296925199430306,-1600.0,42900.0,44500.0
1159,Sweden,Estonia,3595,0.0003818143776744265,30400.0,42900.0,12500.0
1160,Sweden,Finland,70596,0.007497793548345984,6400.0,42900.0,36500.0
1161,Sweden,France,6483,0.0006885403645238684,11400.0,42900.0,31500.0
1162,Sweden,Germany,27584,0.002929615519825141,9200.0,42900.0,33700.0
1163,Sweden,Greece,4824,0.0005123428533800928,24300.0,42900.0,18600.0
1164,Sweden,Hungary,4886,0.0005189276910479132,32700.0,42900.0,10200.0
1165,Sweden,Iceland,4360,0.00046306277793059796,8800.0,42900.0,34100.0
1166,Sweden,Ireland,1941,0.0002061479018264428,5500.0,42900.0,37400.0
1167,Sweden,Italy,6096,0.00064743823262957,15600.0,42900.0,27300.0
1168,Sweden,Latvia,3381,0.0003590860670145302,33100.0,42900.0,9800.0
1169,Sweden,Liechtenstein,7,7.434494141087581e-07,,42900.0,
1170,Sweden,Lithuania,6644,0.0007056397010483698,32600.0,42900.0,10300.0
1171,Sweden,Luxembourg,40,4.248282366335761e-06,-40200.0,42900.0,83100.0
1172,Sweden,Malta,85,9.027600028463492e-06,26500.0,42900.0,16400.0
1173,Sweden,Netherlands,8238,0.0008749337533468499,3900.0,42900.0,39000.0
1174,Sweden,Norway,34949,0.0037118305105267126,-29500.0,42900.0,72400.0
1175,Sweden,Poland,40882,0.004341956992513465,33000.0,42900.0,9900.0
1176,Sweden,Portugal,1660,0.00017630371820293408,26200.0,42900.0,16700.0
1177,Sweden,Romania,8807,0.0009353655700079761,36400.0,42900.0,6500.0
1178,Sweden,Slovakia,1167,0.0001239436380378458,29800.0,42900.0,13100.0
1179,Sweden,Slovenia,636,6.75476896247386e-05,24900.0,42900.0,18000.0
1180,Sweden,Spain,5107,0.0005423994511219183,20000.0,42900.0,22900.0
1182,Sweden,Switzerland,1947,0.00020678514418139316,-20800.0,42900.0,63700.0
1183,Sweden,United Kingdom,17391,0.0018470469658236305,13000.0,42900.0,29900.0
1184,Switzerland,Austria,37013,0.004702969479299844,26700.0,63700.0,37000.0
1185,Switzerland,Belgium,10833,0.0013764695747238865,29200.0,63700.0,34500.0
1186,Switzerland,Bulgaria,2997,0.0003808067308637947,58100.0,63700.0,5600.0
1187,Switzerland,Croatia,33507,0.0042574878648826055,53200.0,63700.0,10500.0
1188,Switzerland,Cyprus,179,2.2744212487360445e-05,40500.0,63700.0,23200.0
1189,Switzerland,Czechia,5058,0.0006426828310674253,48100.0,63700.0,15600.0
1190,Switzerland,Denmark,4431,0.0005630145560418667,19200.0,63700.0,44500.0
1191,Switzerland,Estonia,384,4.8792053604169893e-05,51200.0,63700.0,12500.0
1192,Switzerland,Finland,3499,0.0004445921759400793,27200.0,63700.0,36500.0
1193,Switzerland,France,95643,0.012152652038707346,32200.0,63700.0,31500.0
1194,Switzerland,Germany,263271,0.033451908188602636,30000.0,63700.0,33700.0
1195,Switzerland,Greece,6808,0.000865042450357262,45100.0,63700.0,18600.0
1196,Switzerland,Hungary,6556,0.0008330226651795255,53500.0,63700.0,10200.0
1197,Switzerland,Iceland,241,3.0622096142200374e-05,29600.0,63700.0,34100.0
1198,Switzerland,Ireland,3070,0.00039008230355417077,26300.0,63700.0,37400.0
1199,Switzerland,Italy,287130,0.03648349570668047,36400.0,63700.0,27300.0
1200,Switzerland,Latvia,1248,0.00015857417421355214,53900.0,63700.0,9800.0
1201,Switzerland,Liechtenstein,1661,0.00021105104436595361,,63700.0,
1202,Switzerland,Lithuania,906,0.00011511875147233834,53400.0,63700.0,10300.0
1203,Switzerland,Luxembourg,1289,0.00016378374243691403,-19400.0,63700.0,83100.0
1204,Switzerland,Malta,160,2.0330022335070788e-05,47300.0,63700.0,16400.0
1205,Switzerland,Netherlands,19249,0.00244582874954861,24700.0,63700.0,39000.0
1206,Switzerland,Norway,1842,0.00023404938213250243,-8700.0,63700.0,72400.0
1207,Switzerland,Poland,11682,0.0014843457557393558,53800.0,63700.0,9900.0
1208,Switzerland,Portugal,212586,0.027011738300770992,47000.0,63700.0,16700.0
1209,Switzerland,Romania,5993,0.0007614863990879952,57200.0,63700.0,6500.0
1210,Switzerland,Slovakia,6322,0.0008032900075144845,50600.0,63700.0,13100.0
1211,Switzerland,Slovenia,2400,0.0003049503350260618,45700.0,63700.0,18000.0
1212,Switzerland,Spain,64126,0.008148018826617183,40800.0,63700.0,22900.0
1213,Switzerland,Sweden,7651,0.0009721562555351662,20800.0,63700.0,42900.0
1215,Switzerland,United Kingdom,37273,0.004736005765594334,33800.0,63700.0,29900.0
1257,United Kingdom,France,123014,0.0019519050742042544,-1600.0,29900.0,31500.0
1258,United Kingdom,Germany,128380,0.00203704922550557,-3800.0,29900.0,33700.0
1262,United Kingdom,Ireland,359856,0.005709957829050727,-7500.0,29900.0,37400.0
1263,United Kingdom,Italy,110211,0.0017487555085854056,2600.0,29900.0,27300.0
1266,United Kingdom,Lithuania,100366,0.0015925415373663503,19600.0,29900.0,10300.0
1271,United Kingdom,Poland,573561,0.009100887917356288,20000.0,29900.0,9900.0
1272,United Kingdom,Portugal,105316,0.0016710848748507914,13200.0,29900.0,16700.0
1273,United Kingdom,Romania,78877,0.0012515682486384393,23400.0,29900.0,6500.0
1276,United Kingdom,Spain,67158,0.0010656188805616379,7000.0,29900.0,22900.0
