,c_dest,c_cit,weight,scaled,gdp_diff,dest_gdp,cit_gdp
530,Hungary,Lithuania,200,2.0344876168368093e-05,-1900.0,11600.0,13500.0
531,Hungary,Luxembourg,33,3.356904567780735e-06,-79700.0,11600.0,91300.0
532,Hungary,Malta,63,6.408635993035949e-06,-11100.0,11600.0,22700.0
533,Hungary,Netherlands,2704,0.0002750627257963366,-30000.0,11600.0,41600.0
534,Hungary,Norway,1137,0.0001156606210171726,-52500.0,11600.0,64100.0
535,Hungary,Poland,2129,0.00021657120681227833,500.0,11600.0,11100.0
536,Hungary,Portugal,454,4.618286890219557e-05,-6500.0,11600.0,18100.0
537,Hungary,Romania,29665,0.003017653757673197,3000.0,11600.0,8600.0
538,Hungary,Slovakia,9393,0.0009554971092474074,-3400.0,11600.0,15000.0
539,Hungary,Slovenia,297,3.0212141110026616e-05,-7900.0,11600.0,19500.0
540,Hungary,Spain,1597,0.00016245383620441922,-12500.0,11600.0,24100.0
541,Hungary,Sweden,994,0.00010111403455678942,-35100.0,11600.0,46700.0
542,Hungary,Switzerland,988,0.00010050368827173837,-60700.0,11600.0,72300.0
543,Hungary,United Kingdom,2975,0.00030263003300447537,-25000.0,11600.0,36600.0
544,Iceland,Austria,95,0.00028568936844606033,14800.0,55600.0,40800.0
545,Iceland,Belgium,64,0.00019246441663734593,18000.0,55600.0,37600.0
546,Iceland,Bulgaria,214,0.0006435528931311254,48800.0,55600.0,6800.0
547,Iceland,Croatia,53,0.00015938459502780209,44400.0,55600.0,11200.0
548,Iceland,Cyprus,0,0.0,33900.0,55600.0,21700.0
549,Iceland,Czechia,282,0.0008480463358083054,38900.0,55600.0,16700.0
550,Iceland,Denmark,878,0.002640371215743589,6400.0,55600.0,49200.0
551,Iceland,Estonia,99,0.00029771839448589446,39100.0,55600.0,16500.0
552,Iceland,Finland,109,0.00032779095958547977,16300.0,55600.0,39300.0
553,Iceland,France,460,0.0013833379945809238,22200.0,55600.0,33400.0
554,Iceland,Germany,1038,0.003121532257336954,17200.0,55600.0,38400.0
555,Iceland,Greece,46,0.00013833379945809237,39200.0,55600.0,16400.0
556,Iceland,Hungary,242,0.0007277560754099643,44000.0,55600.0,11600.0
558,Iceland,Ireland,81,0.00024358777730664093,-1900.0,55600.0,57500.0
559,Iceland,Italy,272,0.0008179737707087201,27700.0,55600.0,27900.0
560,Iceland,Latvia,797,0.002396783438436948,42800.0,55600.0,12800.0
561,Iceland,Liechtenstein,2,6.01451301991706e-06,-91100.0,55600.0,146700.0
562,Iceland,Lithuania,1821,0.005476214104634483,42100.0,55600.0,13500.0
563,Iceland,Luxembourg,5,1.503628254979265e-05,-35700.0,55600.0,91300.0
564,Iceland,Malta,6,1.804353905975118e-05,32900.0,55600.0,22700.0
565,Iceland,Netherlands,174,0.0005232626327327842,14000.0,55600.0,41600.0
566,Iceland,Norway,264,0.000793915718629052,-8500.0,55600.0,64100.0
567,Iceland,Poland,12067,0.03628856430566958,44500.0,55600.0,11100.0
568,Iceland,Portugal,658,0.0019787747835527127,37500.0,55600.0,18100.0
569,Iceland,Romania,428,0.0012871057862622508,47000.0,55600.0,8600.0
570,Iceland,Slovakia,256,0.0007698576665493837,40600.0,55600.0,15000.0
571,Iceland,Slovenia,25,7.518141274896325e-05,36100.0,55600.0,19500.0
572,Iceland,Spain,564,0.0016960926716166108,31500.0,55600.0,24100.0
573,Iceland,Sweden,337,0.0010134454438560246,8900.0,55600.0,46700.0
574,Iceland,Switzerland,80,0.0002405805207966824,-16700.0,55600.0,72300.0
575,Iceland,United Kingdom,756,0.0022734859215286485,19000.0,55600.0,36600.0
608,Italy,Austria,6134,0.00010111174956607581,-12900.0,27900.0,40800.0
609,Italy,Belgium,5509,9.080936230184409e-05,-9700.0,27900.0,37600.0
610,Italy,Bulgaria,58001,0.0009560780219403266,21100.0,27900.0,6800.0
611,Italy,Croatia,18052,0.0002975659118302577,16700.0,27900.0,11200.0
612,Italy,Cyprus,179,2.9506037124759653e-06,6200.0,27900.0,21700.0
613,Italy,Czechia,5805,9.568857291018423e-05,11200.0,27900.0,16700.0
614,Italy,Denmark,2046,3.372589494818897e-05,-21300.0,27900.0,49200.0
615,Italy,Estonia,1174,1.9352004237132865e-05,11400.0,27900.0,16500.0
616,Italy,Finland,1609,2.6522465773038144e-05,-11400.0,27900.0,39300.0
617,Italy,France,28634,0.0004719976910784178,-5500.0,27900.0,33400.0
618,Italy,Germany,36661,0.0006043133111903986,-10500.0,27900.0,38400.0
619,Italy,Greece,7015,0.00011563399465373685,11500.0,27900.0,16400.0
620,Italy,Hungary,8034,0.00013243100684934023,16300.0,27900.0,11600.0
621,Italy,Iceland,131,2.159380370582969e-06,-27700.0,27900.0,55600.0
622,Italy,Ireland,2724,4.490192465242754e-05,-29600.0,27900.0,57500.0
624,Italy,Latvia,2793,4.603930820639872e-05,15100.0,27900.0,12800.0
625,Italy,Liechtenstein,14,2.3077347471879057e-07,-118800.0,27900.0,146700.0
626,Italy,Lithuania,5070,8.357296548744773e-05,14400.0,27900.0,13500.0
627,Italy,Luxembourg,244,4.022051987956064e-06,-63400.0,27900.0,91300.0
628,Italy,Malta,699,1.1522189916316757e-05,5200.0,27900.0,22700.0
629,Italy,Netherlands,8106,0.00013361784186217973,-13700.0,27900.0,41600.0
630,Italy,Norway,1025,1.6895915113340025e-05,-36200.0,27900.0,64100.0
631,Italy,Poland,97986,0.0016151835495568153,16800.0,27900.0,11100.0
632,Italy,Portugal,5815,9.585341110641194e-05,9800.0,27900.0,18100.0
633,Italy,Romania,1151395,0.018979387494560133,19300.0,27900.0,8600.0
634,Italy,Slovakia,8505,0.00014019488589166526,12900.0,27900.0,15000.0
635,Italy,Slovenia,2564,4.2264513512784216e-05,8400.0,27900.0,19500.0
636,Italy,Spain,22593,0.00037241893673725966,3800.0,27900.0,24100.0
637,Italy,Sweden,3042,5.0143779292468634e-05,-18800.0,27900.0,46700.0
638,Italy,Switzerland,7881,0.00012990898244705633,-44400.0,27900.0,72300.0
639,Italy,United Kingdom,26634,0.0004390300518328763,-8700.0,27900.0,36600.0
640,Latvia,Austria,29,1.4728610122008759e-05,-28000.0,12800.0,40800.0
641,Latvia,Belgium,28,1.4220727014353285e-05,-24800.0,12800.0,37600.0
642,Latvia,Bulgaria,133,6.75484533181781e-05,6000.0,12800.0,6800.0
643,Latvia,Croatia,5,2.5394155382773724e-06,1600.0,12800.0,11200.0
644,Latvia,Cyprus,4,2.0315324306218976e-06,-8900.0,12800.0,21700.0
645,Latvia,Czechia,17,8.634012830143066e-06,-3900.0,12800.0,16700.0
646,Latvia,Denmark,137,6.95799857488e-05,-36400.0,12800.0,49200.0
647,Latvia,Estonia,703,0.00035704182468179854,-3700.0,12800.0,16500.0
648,Latvia,Finland,95,4.824889522727007e-05,-26500.0,12800.0,39300.0
649,Latvia,France,100,5.0788310765547446e-05,-20600.0,12800.0,33400.0
650,Latvia,Germany,399,0.0002026453599545343,-25600.0,12800.0,38400.0
651,Latvia,Greece,22,1.1173428368420438e-05,-3600.0,12800.0,16400.0
652,Latvia,Hungary,28,1.4220727014353285e-05,1200.0,12800.0,11600.0
653,Latvia,Iceland,25,1.2697077691386862e-05,-42800.0,12800.0,55600.0
654,Latvia,Ireland,37,1.8791674983252556e-05,-44700.0,12800.0,57500.0
655,Latvia,Italy,169,8.583224519377518e-05,-15100.0,12800.0,27900.0
657,Latvia,Liechtenstein,0,0.0,-133900.0,12800.0,146700.0
658,Latvia,Lithuania,3092,0.001570374568870727,-700.0,12800.0,13500.0
659,Latvia,Luxembourg,0,0.0,-78500.0,12800.0,91300.0
660,Latvia,Malta,2,1.0157662153109488e-06,-9900.0,12800.0,22700.0
661,Latvia,Netherlands,105,5.3327726303824815e-05,-28800.0,12800.0,41600.0
662,Latvia,Norway,99,5.028042765789197e-05,-51300.0,12800.0,64100.0
663,Latvia,Poland,246,0.0001249392444832467,1700.0,12800.0,11100.0
664,Latvia,Portugal,29,1.4728610122008759e-05,-5300.0,12800.0,18100.0
665,Latvia,Romania,72,3.656758375119416e-05,4200.0,12800.0,8600.0
666,Latvia,Slovakia,16,8.12612972248759e-06,-2200.0,12800.0,15000.0
667,Latvia,Slovenia,5,2.5394155382773724e-06,-6700.0,12800.0,19500.0
668,Latvia,Spain,83,4.215429793540438e-05,-11300.0,12800.0,24100.0
669,Latvia,Sweden,169,8.583224519377518e-05,-33900.0,12800.0,46700.0
670,Latvia,Switzerland,17,8.634012830143066e-06,-59500.0,12800.0,72300.0
671,Latvia,United Kingdom,249,0.00012646289380621313,-23800.0,12800.0,36600.0
672,Liechtenstein,Austria,2199,0.0584498431768646,105900.0,146700.0,40800.0
673,Liechtenstein,Belgium,20,0.0005316038488118654,109100.0,146700.0,37600.0
674,Liechtenstein,Bulgaria,8,0.00021264153952474615,139900.0,146700.0,6800.0
675,Liechtenstein,Croatia,123,0.0032693636701929723,135500.0,146700.0,11200.0
676,Liechtenstein,Cyprus,0,0.0,125000.0,146700.0,21700.0
677,Liechtenstein,Czechia,15,0.00039870288660889906,130000.0,146700.0,16700.0
678,Liechtenstein,Denmark,25,0.0006645048110148318,97500.0,146700.0,49200.0
679,Liechtenstein,Estonia,2,5.316038488118654e-05,130200.0,146700.0,16500.0
680,Liechtenstein,Finland,10,0.0002658019244059327,107400.0,146700.0,39300.0
681,Liechtenstein,France,78,0.002073255010366275,113300.0,146700.0,33400.0
682,Liechtenstein,Germany,1539,0.040906916166073046,108300.0,146700.0,38400.0
683,Liechtenstein,Greece,55,0.0014619105842326298,130300.0,146700.0,16400.0
684,Liechtenstein,Hungary,43,0.0011429482749455106,135100.0,146700.0,11600.0
685,Liechtenstein,Iceland,1,2.658019244059327e-05,91100.0,146700.0,55600.0
686,Liechtenstein,Ireland,18,0.00047844346393067887,89200.0,146700.0,57500.0
687,Liechtenstein,Italy,1188,0.0315772686194248,118800.0,146700.0,27900.0
688,Liechtenstein,Latvia,2,5.316038488118654e-05,133900.0,146700.0,12800.0
690,Liechtenstein,Lithuania,3,7.974057732177981e-05,133200.0,146700.0,13500.0
691,Liechtenstein,Luxembourg,4,0.00010632076976237308,55400.0,146700.0,91300.0
692,Liechtenstein,Malta,2,5.316038488118654e-05,124000.0,146700.0,22700.0
693,Liechtenstein,Netherlands,70,0.0018606134708415289,105100.0,146700.0,41600.0
694,Liechtenstein,Norway,7,0.0001860613470841529,82600.0,146700.0,64100.0
695,Liechtenstein,Poland,32,0.0008505661580989846,135600.0,146700.0,11100.0
696,Liechtenstein,Portugal,715,0.019004837595024186,128600.0,146700.0,18100.0
697,Liechtenstein,Romania,12,0.00031896230928711924,138100.0,146700.0,8600.0
698,Liechtenstein,Slovakia,38,0.0010100473127425443,131700.0,146700.0,15000.0
699,Liechtenstein,Slovenia,46,0.0012226888522672904,127200.0,146700.0,19500.0
700,Liechtenstein,Spain,369,0.009808091010578916,122600.0,146700.0,24100.0
701,Liechtenstein,Sweden,21,0.0005581840412524587,100000.0,146700.0,46700.0
702,Liechtenstein,Switzerland,3599,0.09566211259369518,74400.0,146700.0,72300.0
703,Liechtenstein,United Kingdom,51,0.0013555898144702568,110100.0,146700.0,36600.0
704,Lithuania,Austria,26,9.001030964238905e-06,-27300.0,13500.0,40800.0
705,Lithuania,Belgium,59,2.042541641884982e-05,-24100.0,13500.0,37600.0
706,Lithuania,Bulgaria,87,3.011883438033787e-05,6700.0,13500.0,6800.0
707,Lithuania,Croatia,35,1.2116772451860064e-05,2300.0,13500.0,11200.0
708,Lithuania,Cyprus,3,1.0385804958737197e-06,-8200.0,13500.0,21700.0
709,Lithuania,Czechia,34,1.177057895323549e-05,-3200.0,13500.0,16700.0
710,Lithuania,Denmark,125,4.3274187328071653e-05,-35700.0,13500.0,49200.0
711,Lithuania,Estonia,129,4.465896132256995e-05,-3000.0,13500.0,16500.0
712,Lithuania,Finland,68,2.354115790647098e-05,-25800.0,13500.0,39300.0
713,Lithuania,France,204,7.062347371941294e-05,-19900.0,13500.0,33400.0
714,Lithuania,Germany,509,0.00017621249079990777,-24900.0,13500.0,38400.0
715,Lithuania,Greece,42,1.4540126942232076e-05,-2900.0,13500.0,16400.0
716,Lithuania,Hungary,38,1.3155352947733782e-05,1900.0,13500.0,11600.0
717,Lithuania,Iceland,22,7.616256969740611e-06,-42100.0,13500.0,55600.0
718,Lithuania,Ireland,58,2.0079222920225246e-05,-44000.0,13500.0,57500.0
719,Lithuania,Italy,263,9.104889013826275e-05,-14400.0,13500.0,27900.0
720,Lithuania,Latvia,851,0.0002946106673295118,700.0,13500.0,12800.0
721,Lithuania,Liechtenstein,0,0.0,-133200.0,13500.0,146700.0
723,Lithuania,Luxembourg,2,6.923869972491465e-07,-77800.0,13500.0,91300.0
724,Lithuania,Malta,4,1.384773994498293e-06,-9200.0,13500.0,22700.0
725,Lithuania,Netherlands,87,3.011883438033787e-05,-28100.0,13500.0,41600.0
726,Lithuania,Norway,91,3.1503608374836165e-05,-50600.0,13500.0,64100.0
727,Lithuania,Poland,1322,0.0004576678051816858,2400.0,13500.0,11100.0
728,Lithuania,Portugal,67,2.3194964407846407e-05,-4600.0,13500.0,18100.0
729,Lithuania,Romania,369,0.00012774540099246752,4900.0,13500.0,8600.0
730,Lithuania,Slovakia,43,1.4886320440856649e-05,-1500.0,13500.0,15000.0
731,Lithuania,Slovenia,5,1.730967493122866e-06,-6000.0,13500.0,19500.0
732,Lithuania,Spain,220,7.61625696974061e-05,-10600.0,13500.0,24100.0
733,Lithuania,Sweden,95,3.288838236933446e-05,-33200.0,13500.0,46700.0
734,Lithuania,Switzerland,22,7.616256969740611e-06,-58800.0,13500.0,72300.0
735,Lithuania,United Kingdom,204,7.062347371941294e-05,-23100.0,13500.0,36600.0
736,Luxembourg,Austria,873,0.001514970091054388,50500.0,91300.0,40800.0
737,Luxembourg,Belgium,19406,0.0336764141890051,53700.0,91300.0,37600.0
738,Luxembourg,Bulgaria,1224,0.00212408177714842,84500.0,91300.0,6800.0
739,Luxembourg,Croatia,703,0.0012199587331171073,80100.0,91300.0,11200.0
740,Luxembourg,Cyprus,117,0.00020303722869801077,69600.0,91300.0,21700.0
741,Luxembourg,Czechia,997,0.0017301548462556986,74600.0,91300.0,16700.0
742,Luxembourg,Denmark,1959,0.003399572059994898,42100.0,91300.0,49200.0
743,Luxembourg,Estonia,584,0.001013450782561011,74800.0,91300.0,16500.0
744,Luxembourg,Finland,1244,0.002158788995729277,52000.0,91300.0,39300.0
745,Luxembourg,France,41671,0.07231422527414365,57900.0,91300.0,33400.0
746,Luxembourg,Germany,12787,0.02219006019967063,52900.0,91300.0,38400.0
747,Luxembourg,Greece,2572,0.004463348309498151,74900.0,91300.0,16400.0
748,Luxembourg,Hungary,1548,0.002686338718158296,79700.0,91300.0,11600.0
749,Luxembourg,Iceland,403,0.0006993504544042593,35700.0,91300.0,55600.0
750,Luxembourg,Ireland,1689,0.002931024609153335,33800.0,91300.0,57500.0
751,Luxembourg,Italy,20276,0.03518617819727236,63400.0,91300.0,27900.0
752,Luxembourg,Latvia,649,0.0011262492429487947,78500.0,91300.0,12800.0
753,Luxembourg,Liechtenstein,4,6.941443716171308e-06,-55400.0,91300.0,146700.0
754,Luxembourg,Lithuania,874,0.0015167054519834309,77800.0,91300.0,13500.0
756,Luxembourg,Malta,256,0.0004442523978349637,68600.0,91300.0,22700.0
757,Luxembourg,Netherlands,4033,0.006998710626829721,49700.0,91300.0,41600.0
758,Luxembourg,Norway,268,0.0004650767289834776,27200.0,91300.0,64100.0
759,Luxembourg,Poland,4070,0.007062918981204306,80200.0,91300.0,11100.0
760,Luxembourg,Portugal,93124,0.16160375115618422,73200.0,91300.0,18100.0
761,Luxembourg,Romania,3833,0.006651638441021156,82700.0,91300.0,8600.0
762,Luxembourg,Slovakia,831,0.0014420849320345892,76300.0,91300.0,15000.0
763,Luxembourg,Slovenia,669,0.0011609564615296512,71800.0,91300.0,19500.0
764,Luxembourg,Spain,5521,0.009580927689245448,67200.0,91300.0,24100.0
765,Luxembourg,Sweden,1877,0.0032572724638133864,44600.0,91300.0,46700.0
766,Luxembourg,Switzerland,526,0.000912799848676527,19000.0,91300.0,72300.0
767,Luxembourg,United Kingdom,6119,0.010618673524813058,54700.0,91300.0,36600.0
864,Netherlands,Austria,4141,0.0002438877868817701,800.0,41600.0,40800.0
865,Netherlands,Belgium,30560,0.0017998577075843743,4000.0,41600.0,37600.0
866,Netherlands,Bulgaria,21941,0.0012922342265087943,34800.0,41600.0,6800.0
867,Netherlands,Croatia,2220,0.00013074882561640416,30400.0,41600.0,11200.0
868,Netherlands,Cyprus,421,2.479516017320097e-05,19900.0,41600.0,21700.0
869,Netherlands,Czechia,3525,0.00020760793256658768,24900.0,41600.0,16700.0
870,Netherlands,Denmark,2987,0.00017592195590819784,-7600.0,41600.0,49200.0
871,Netherlands,Estonia,1095,6.449097479728043e-05,25100.0,41600.0,16500.0
872,Netherlands,Finland,2798,0.00016479063697058505,2300.0,41600.0,39300.0
873,Netherlands,France,20913,0.001231689274826964,8200.0,41600.0,33400.0
874,Netherlands,Germany,72283,0.00425716998289664,3200.0,41600.0,38400.0
875,Netherlands,Greece,14058,0.00082795810383577,25200.0,41600.0,16400.0
876,Netherlands,Hungary,12256,0.0007218277507903825,30000.0,41600.0,11600.0
877,Netherlands,Iceland,466,2.7445474205965916e-05,-14000.0,41600.0,55600.0
878,Netherlands,Ireland,5338,0.0003143861401533177,-15900.0,41600.0,57500.0
879,Netherlands,Italy,29492,0.0017369569212067528,13700.0,41600.0,27900.0
880,Netherlands,Latvia,3759,0.0002213895655369654,28800.0,41600.0,12800.0
881,Netherlands,Liechtenstein,4,2.3558346957910659e-07,-105100.0,41600.0,146700.0
882,Netherlands,Lithuania,5301,0.000312206993059711,28100.0,41600.0,13500.0
883,Netherlands,Luxembourg,487,2.8682287421256226e-05,-49700.0,41600.0,91300.0
884,Netherlands,Malta,216,1.2721507357271756e-05,18900.0,41600.0,22700.0
886,Netherlands,Norway,2132,0.0001255659892856638,-22500.0,41600.0,64100.0
887,Netherlands,Poland,110860,0.006529195859384939,30500.0,41600.0,11100.0
888,Netherlands,Portugal,19384,0.0011416374935803505,23500.0,41600.0,18100.0
889,Netherlands,Romania,13659,0.0008044586527452542,33000.0,41600.0,8600.0
890,Netherlands,Slovakia,4754,0.0002799909535947682,26600.0,41600.0,15000.0
891,Netherlands,Slovenia,1052,6.195845249930503e-05,22100.0,41600.0,19500.0
892,Netherlands,Spain,26773,0.001576819057760355,17500.0,41600.0,24100.0
893,Netherlands,Sweden,4206,0.00024771601826243056,-5100.0,41600.0,46700.0
894,Netherlands,Switzerland,2361,0.00013905314291906765,-30700.0,41600.0,72300.0
895,Netherlands,United Kingdom,44224,0.002604610839666602,5000.0,41600.0,36600.0
928,Norway,Austria,1248,0.00023950620269248729,23300.0,64100.0,40800.0
929,Norway,Belgium,1166,0.00022376941693865398,26500.0,64100.0,37600.0
930,Norway,Bulgaria,6328,0.001214419271344599,57300.0,64100.0,6800.0
931,Norway,Croatia,2021,0.00038785419522557434,52900.0,64100.0,11200.0
932,Norway,Cyprus,95,1.823164203188004e-05,42400.0,64100.0,21700.0
933,Norway,Czechia,1840,0.00035311811935430815,47400.0,64100.0,16700.0
934,Norway,Denmark,23042,0.004422036796827157,14900.0,64100.0,49200.0
935,Norway,Estonia,5203,0.0009985182472828616,47600.0,64100.0,16500.0
936,Norway,Finland,6371,0.001222671488264292,24800.0,64100.0,39300.0
937,Norway,France,5892,0.001130745630019339,30700.0,64100.0,33400.0
938,Norway,Germany,25023,0.004802214511197203,25700.0,64100.0,38400.0
939,Norway,Greece,2595,0.0004980116955024074,47700.0,64100.0,16400.0
940,Norway,Hungary,3500,0.0006716920748587383,52500.0,64100.0,11600.0
941,Norway,Iceland,9482,0.0018197097868030163,8500.0,64100.0,55600.0
942,Norway,Ireland,1168,0.0002241532409814304,6600.0,64100.0,57500.0
943,Norway,Italy,4736,0.0009088953332945671,36200.0,64100.0,27900.0
944,Norway,Latvia,10768,0.0020665086463082555,51300.0,64100.0,12800.0
945,Norway,Liechtenstein,4,7.676480855528438e-07,-82600.0,64100.0,146700.0
946,Norway,Lithuania,41678,0.007998509227417856,50600.0,64100.0,13500.0
947,Norway,Luxembourg,35,6.716920748587384e-06,-27200.0,64100.0,91300.0
948,Norway,Malta,59,1.1322809261904446e-05,41400.0,64100.0,22700.0
949,Norway,Netherlands,8460,0.0016235757009442648,22500.0,64100.0,41600.0
951,Norway,Poland,99527,0.01910042775270447,53000.0,64100.0,11100.0
952,Norway,Portugal,4089,0.0007847282554563946,46000.0,64100.0,18100.0
953,Norway,Romania,13758,0.0026403255902590064,55500.0,64100.0,8600.0
954,Norway,Slovakia,4156,0.0007975863608894047,49100.0,64100.0,15000.0
955,Norway,Slovenia,339,6.505817525060351e-05,44600.0,64100.0,19500.0
956,Norway,Spain,7526,0.0014443298729676756,40000.0,64100.0,24100.0
957,Norway,Sweden,44797,0.008597082822127686,17400.0,64100.0,46700.0
958,Norway,Switzerland,1333,0.0002558187245104852,-8200.0,64100.0,72300.0
959,Norway,United Kingdom,16303,0.003128741684692003,27500.0,64100.0,36600.0
960,Poland,Austria,926,2.4389467237373178e-05,-29700.0,11100.0,40800.0
961,Poland,Belgium,515,1.356433653050452e-05,-26500.0,11100.0,37600.0
962,Poland,Bulgaria,1590,4.187824288058677e-05,4300.0,11100.0,6800.0
963,Poland,Croatia,239,6.294905690855496e-06,-100.0,11100.0,11200.0
964,Poland,Cyprus,33,8.691710786536877e-07,-10600.0,11100.0,21700.0
965,Poland,Czechia,1011,2.6628241227844798e-05,-5600.0,11100.0,16700.0
966,Poland,Denmark,396,1.0430052943844253e-05,-38100.0,11100.0,49200.0
967,Poland,Estonia,54,1.4222799468878525e-06,-5400.0,11100.0,16500.0
968,Poland,Finland,215,5.6627812700164505e-06,-28200.0,11100.0,39300.0
969,Poland,France,1868,4.920035075530572e-05,-22300.0,11100.0,33400.0
970,Poland,Germany,5344,0.0001407530377068275,-27300.0,11100.0,38400.0
971,Poland,Greece,694,1.82789311692624e-05,-5300.0,11100.0,16400.0
972,Poland,Hungary,678,1.785751488870304e-05,-500.0,11100.0,11600.0
974,Poland,Ireland,291,7.664508602673428e-06,-46400.0,11100.0,57500.0
975,Poland,Italy,2632,6.932297815201533e-05,-16800.0,11100.0,27900.0
976,Poland,Latvia,246,6.479275313600217e-06,-1700.0,11100.0,12800.0
978,Poland,Lithuania,1004,2.6443871605100073e-05,-2400.0,11100.0,13500.0
979,Poland,Luxembourg,12,3.1606221041952283e-07,-80200.0,11100.0,91300.0
980,Poland,Malta,10,2.633851753496023e-07,-11600.0,11100.0,22700.0
981,Poland,Netherlands,1258,3.3133855058979976e-05,-30500.0,11100.0,41600.0
984,Poland,Portugal,436,1.1483593645242662e-05,-7000.0,11100.0,18100.0
985,Poland,Romania,773,2.035967405452426e-05,2500.0,11100.0,8600.0
986,Poland,Slovakia,838,2.2071677694296676e-05,-3900.0,11100.0,15000.0
987,Poland,Slovenia,96,2.5284976833561826e-06,-8400.0,11100.0,19500.0
988,Poland,Spain,922,2.4284113167233336e-05,-13000.0,11100.0,24100.0
989,Poland,Sweden,1043,2.7471073788963524e-05,-35600.0,11100.0,46700.0
991,Poland,United Kingdom,1967,5.180786399126678e-05,-25500.0,11100.0,36600.0
992,Portugal,Austria,607,5.869651195735945e-05,-22700.0,18100.0,40800.0
993,Portugal,Belgium,2388,0.00023091807340061676,-19500.0,18100.0,37600.0
994,Portugal,Bulgaria,6722,0.0006500131027633776,11300.0,18100.0,6800.0
995,Portugal,Croatia,174,1.6825688765371573e-05,6900.0,18100.0,11200.0
996,Portugal,Cyprus,12,1.1603923286463154e-06,-3600.0,18100.0,21700.0
997,Portugal,Czechia,274,2.64956248374242e-05,1400.0,18100.0,16700.0
998,Portugal,Denmark,575,5.560213241430261e-05,-31100.0,18100.0,49200.0
999,Portugal,Estonia,121,1.170062264718368e-05,1600.0,18100.0,16500.0
1000,Portugal,Finland,834,8.064726684091891e-05,-21200.0,18100.0,39300.0
1001,Portugal,France,8441,0.0008162393038419623,-15300.0,18100.0,33400.0
1002,Portugal,Germany,9035,0.000873678724109955,-20300.0,18100.0,38400.0
1003,Portugal,Greece,248,2.3981441458690516e-05,1700.0,18100.0,16400.0
1004,Portugal,Hungary,480,4.641569314585261e-05,6500.0,18100.0,11600.0
1005,Portugal,Iceland,62,5.995360364672629e-06,-37500.0,18100.0,55600.0
1006,Portugal,Ireland,892,8.625582976270944e-05,-39400.0,18100.0,57500.0
1007,Portugal,Italy,6130,0.000592767081216826,-9800.0,18100.0,27900.0
1008,Portugal,Latvia,333,3.220088711993525e-05,5300.0,18100.0,12800.0
1009,Portugal,Liechtenstein,3,2.9009808216157885e-07,-128600.0,18100.0,146700.0
1010,Portugal,Lithuania,535,5.173415798548156e-05,4600.0,18100.0,13500.0
1011,Portugal,Luxembourg,144,1.3924707943755783e-05,-73200.0,18100.0,91300.0
1012,Portugal,Malta,25,2.417484018013157e-06,-4600.0,18100.0,22700.0
1013,Portugal,Netherlands,5855,0.0005661747570186814,-23500.0,18100.0,41600.0
1014,Portugal,Norway,515,4.9800170771071035e-05,-46000.0,18100.0,64100.0
1015,Portugal,Poland,1382,0.0001336385165157673,7000.0,18100.0,11100.0
1017,Portugal,Romania,30523,0.0029515545872726237,9500.0,18100.0,8600.0
1018,Portugal,Slovakia,164,1.585869515816631e-05,3100.0,18100.0,15000.0
1019,Portugal,Slovenia,96,9.283138629170523e-06,-1400.0,18100.0,19500.0
1020,Portugal,Spain,10019,0.0009688308950589528,-6000.0,18100.0,24100.0
1021,Portugal,Sweden,1989,0.00019233502847312676,-28600.0,18100.0,46700.0
1022,Portugal,Switzerland,1263,0.00012213129259002468,-54200.0,18100.0,72300.0
1023,Portugal,United Kingdom,17233,0.0016664200832968293,-18500.0,18100.0,36600.0
1024,Romania,Austria,1651,8.355015805453128e-05,-32200.0,8600.0,40800.0
1025,Romania,Belgium,694,3.512041774066911e-05,-29000.0,8600.0,37600.0
1026,Romania,Bulgaria,2223,0.00011249666950649487,1800.0,8600.0,6800.0
1027,Romania,Croatia,231,1.1689937317139143e-05,-2600.0,8600.0,11200.0
1028,Romania,Cyprus,130,6.578752602718998e-06,-13100.0,8600.0,21700.0
1029,Romania,Czechia,316,1.5991429403532334e-05,-8100.0,8600.0,16700.0
1030,Romania,Denmark,325,1.6446881506797496e-05,-40600.0,8600.0,49200.0
1031,Romania,Estonia,48,2.429077884080861e-06,-7900.0,8600.0,16500.0
1032,Romania,Finland,132,6.679964181222367e-06,-30700.0,8600.0,39300.0
1033,Romania,France,5239,0.0002651237298895756,-24800.0,8600.0,33400.0
1034,Romania,Germany,4765,0.00024113658578427713,-29800.0,8600.0,38400.0
1035,Romania,Greece,2581,0.00013061354205859795,-7800.0,8600.0,16400.0
1036,Romania,Hungary,4040,0.00020444738857680579,-3000.0,8600.0,11600.0
1037,Romania,Iceland,4,2.024231570067384e-07,-47000.0,8600.0,55600.0
1038,Romania,Ireland,212,1.0728427321357135e-05,-48900.0,8600.0,57500.0
1039,Romania,Italy,14612,0.0007394517925456154,-19300.0,8600.0,27900.0
1040,Romania,Latvia,93,4.706338400406668e-06,-4200.0,8600.0,12800.0
1041,Romania,Liechtenstein,287,1.452386151523348e-05,-138100.0,8600.0,146700.0
1042,Romania,Lithuania,187,9.46328259006502e-06,-4900.0,8600.0,13500.0
1043,Romania,Luxembourg,21,1.0627215742853768e-06,-82700.0,8600.0,91300.0
1044,Romania,Malta,16,8.096926280269536e-07,-14100.0,8600.0,22700.0
1045,Romania,Netherlands,1422,7.196143231589551e-05,-33000.0,8600.0,41600.0
